"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gpal_D383_g03272",45.8008524859006,1.71008420447766,0.383062658053388,4.46424147205528,8.03529039779455e-06,0.000169379800923767
"Gpal_D383_g03281",463.271173766157,-0.367475224390042,0.132591345332583,-2.77148726010957,0.00558008558408434,0.0350986102423545
"Gpal_D383_g03282",1065.90333234422,-0.827150099997237,0.125260605038804,-6.60343369522285,4.01742022322429e-11,3.07443209979933e-09
"Gpal_D383_g03290",353.161963638568,-0.49099181087272,0.174522962637662,-2.81333644267831,0.00490303217529891,0.0317134756200884
"Gpal_D383_g03291",5.91010734028736,4.04365349950512,1.44841110473739,2.79178576184575,0.00524180495067272,0.0335092367803114
"Gpal_D383_g03310",3.65700828871013,4.93897541710049,1.67769051817821,2.94391329246092,0.00324090783223072,0.0232086265581609
"Gpal_D383_g03318",258.245543753773,-0.756659822416584,0.153813092446876,-4.91934600871456,8.68338519508467e-07,2.4960178212864e-05
"Gpal_D383_g03325",201.521993437212,-1.01707417014376,0.181900174539479,-5.59138644434348,2.25263595480182e-08,9.95640870130418e-07
"Gpal_D383_g03329",72.4032254451694,1.58189027860944,0.386345845930672,4.09449278482291,4.23093588351233e-05,0.000687401658070255
"Gpal_D383_g03333",492.21038279185,-0.885820414065188,0.124865664720571,-7.09418730959796,1.30113805747308e-12,1.37136615006233e-10
"Gpal_D383_g03337",254.985259683757,-0.739195604785426,0.162486772638407,-4.54926633585373,5.38332733327498e-06,0.000120261777192537
"Gpal_D383_g03338",11.0918974926234,3.12995528563623,0.968727304605449,3.23099727937474,0.00123359114043023,0.0106526814763413
"Gpal_D383_g03344",871.957619827434,1.86969023900268,0.350711930203421,5.33112813675377,9.76045162403116e-08,3.56625212449601e-06
"Gpal_D383_g03354",31.1100202365013,1.73491874128023,0.521105086311172,3.32930686507297,0.000870624228539305,0.00806013714281714
"Gpal_D383_g03361",188.070750406799,-0.558564044522163,0.182684378063901,-3.05753590121856,0.00223164907251775,0.0173406304585713
"Gpal_D383_g03363",7.68245302220555,3.14098822396606,1.16067216360332,2.70618036898105,0.00680620674790359,0.0409521122481122
"Gpal_D383_g03370",440.490721515799,-0.403178494913366,0.129911366376125,-3.10348898760765,0.00191253352466519,0.0153844795560397
"Gpal_D383_g03375",11.5976999058448,3.60504450781096,0.992299432121355,3.63302083132713,0.000280122393650275,0.0031807820417112
"Gpal_D383_g03378",48.1164616141049,-0.961329995849937,0.351755108678561,-2.7329524778229,0.0062769388162191,0.0384807710724364
"Gpal_D383_g03379",282.835814059354,-0.849340785695328,0.158906170436526,-5.34492010827606,9.04569422887718e-08,3.31985054712497e-06
"Gpal_D383_g03383",71.0232974241825,-1.10772939343422,0.286160889156801,-3.87100206704781,0.000108388872833003,0.00150263899419918
"Gpal_D383_g03386",3.61477185432489,4.92471354422326,1.67268252146844,2.94420099511764,0.0032378964477129,0.0232072769805124
"Gpal_D383_g03387",4.66640199104242,5.35980764683898,1.64229758120235,3.26360320333357,0.00110005111526246,0.00970334787400499
"Gpal_D383_g03389",232.14907868366,-0.525016774696517,0.200327176441363,-2.62079655902399,0.00877245943668375,0.0495659031126991
"Gpal_D383_g03407",112.83242019885,-0.857622429565487,0.222811888323829,-3.84908738944414,0.000118558708180941,0.00161102667761242
"Gpal_D383_g03418",672.008736467545,-0.797512137743534,0.136671627459734,-5.83524285593582,5.37122746084796e-09,2.72573215775501e-07
"Gpal_D383_g03433",215.323464644215,-0.739373233107156,0.187550487278376,-3.94226239471041,8.07165993463813e-05,0.00118705656020685
"Gpal_D383_g03439",16.7051148145941,2.4072638439495,0.793043971033033,3.03547335567504,0.00240158441811773,0.0184345709629747
"Gpal_D383_g03442",6.05509990047723,3.7916413274314,1.31892930447525,2.87478738592433,0.00404299647243576,0.0275144652317006
"Gpal_D383_g03443",107.850834971221,-0.858114002044372,0.240408929175285,-3.5693932209095,0.000357809019838077,0.00390125723088704
"Gpal_D383_g03452",328.390241647565,-0.471692009881942,0.150793587317051,-3.12806411913384,0.00175961790059183,0.0143652619272745
"Gpal_D383_g03462",773.603529173525,-0.602030050992611,0.129011738812351,-4.66647497766287,3.06410940046764e-06,7.38710949596612e-05
"Gpal_D383_g03470",16.3933678260729,3.94517254880918,0.957800832719544,4.11899051873593,3.8053580233785e-05,0.000626930827859613
"Gpal_D383_g03472",427.087640206036,-0.68858078975543,0.147190799800548,-4.67815101683322,2.89473325352931e-06,7.04071067374687e-05
"Gpal_D383_g03473",6.1525288852176,3.39850366905048,1.27816118029015,2.65890070943869,0.00783960630706085,0.0456415113605091
"Gpal_D383_g03477",1295.79445576333,0.424740744775863,0.0908896688845212,4.67314657417789,2.96619920937526e-06,7.19325182898939e-05
"Gpal_D383_g03478",266.041828155603,2.40049993962741,0.255981559921987,9.37762837432114,6.74732964200798e-21,2.0544369254425e-18
"Gpal_D383_g03495",86.0712812818398,0.729772763563418,0.253221073071583,2.8819590514772,0.00395211090017709,0.0270978346208139
"Gpal_D383_g03503",321.08569649723,-0.673233171852786,0.149995240815659,-4.48836355201547,7.17723710010339e-06,0.000155273858420921
"Gpal_D383_g03508",161.166662076862,-0.654298414187214,0.216293285113984,-3.0250519050668,0.00248590461248061,0.0189403353282698
"Gpal_D383_g03526",158.602841298566,-1.08644572681791,0.220765678994427,-4.92126190885555,8.59879656305955e-07,2.48037566824255e-05
"Gpal_D383_g03527",42.6456889086776,1.34706793148171,0.469471467985203,2.86932864581276,0.00411344147621982,0.0277868548693534
"Gpal_D383_g03530",334.243510313658,1.62121990857559,0.412934199814348,3.92609744919283,8.63351894484087e-05,0.00125399574638758
"Gpal_D383_g03532",484.882213618528,-1.78576794374566,0.149653137025153,-11.9327130673212,7.99254130090892e-33,1.31413364069545e-29
"Gpal_D383_g03538",4.51747052094058,4.32803615868512,1.52508713206356,2.83789435219282,0.00454122109007182,0.0299891363744505
"Gpal_D383_g03549",15.3877707412826,2.37734317936736,0.696067938630806,3.41538957252318,0.000636908483519733,0.00617455736204685
"Gpal_D383_g03564",15.9180039429555,2.48995852046343,0.758285045624347,3.28367087658082,0.00102464506983589,0.00916605780100203
"Gpal_D383_g03620",23.0578401771558,2.39530637775002,0.620322301544241,3.86139007381664,0.000112743736060067,0.00154909218730982
"Gpal_D383_g03640",498.694151273013,-0.788439888473718,0.140533287225242,-5.6103426031018,2.0192645446921e-08,9.07124252563595e-07
"Gpal_D383_g03651",1283.40590730853,-0.289156796024671,0.093299115804089,-3.09924476274617,0.00194014665373401,0.0155609225759486
"Gpal_D383_g03665",660.876654791126,-1.15523354614916,0.116064713301616,-9.95335716848811,2.43816414890523e-23,1.00220737340749e-20
"Gpal_D383_g03668",13.6210076723626,3.56489786734435,0.856437727137411,4.16247177627239,3.14821064182863e-05,0.000540322331659148
"Gpal_D383_g03723",175.080354544215,0.736620436875796,0.205354266144224,3.58707150675144,0.000334412640119046,0.00369024689684895
"Gpal_D383_g03737",6.97206029690428,4.24567485225972,1.57473480964951,2.69612053168793,0.00701522771926958,0.0418520951234508
"Gpal_D383_g03758",25.0165843171723,2.44935546698097,0.67349079213927,3.63680616805593,0.000276039491734485,0.00315006816656882
"Gpal_D383_g03759",199.638953179578,0.95634514324212,0.199151358509508,4.80210203133744,1.57008649969752e-06,4.08470921329535e-05
"Gpal_D383_g03760",72.9919527401026,1.22047636163921,0.299904598454659,4.06954867623923,4.71042978490901e-05,0.000754862441749259
"Gpal_D383_g03761",4.09814964906098,5.21790004616595,1.64725270833634,3.16763786136727,0.00153682825213553,0.0128136562482821
"Gpal_D383_g03763",108.137935789295,0.707580236927168,0.266449070784304,2.65559281120544,0.00791691446838634,0.0458344745384536
"Gpal_D383_g03774",90.7879679366645,-0.803961447315104,0.266602347240149,-3.01558277951287,0.00256485916571477,0.0193446855058176
"Gpal_D383_g03775",44.859439193436,3.32154536786623,0.572554115129067,5.80127760869813,6.58115389109e-09,3.29900403284456e-07
"Gpal_D383_g03789",5.1918139798043,5.51851838856208,1.7049662986717,3.23673165438017,0.00120907048219946,0.0104849877997487
"Gpal_D383_g03798",222.74717917515,-0.707645752118831,0.17579679303691,-4.02536212347318,5.68877043585132e-05,0.000889113721542466
"Gpal_D383_g03810",45.262170389255,1.23658697503122,0.401867931987862,3.07709791352193,0.00209026628422949,0.0164440948542111
"Gpal_D383_g03811",20.3976196972717,4.96512225981818,1.03231500646807,4.80969687421836,1.51159350575939e-06,3.99575891024051e-05
"Gpal_D383_g03812",1302.1402808275,-0.570354569812026,0.126062398523073,-4.52438297616267,6.05719562151939e-06,0.000132436715969444
"Gpal_D383_g03815",155.573411962302,-1.48425997094834,0.230244277803082,-6.44645758457355,1.14494638903966e-10,8.0449609096539e-09
"Gpal_D383_g03827",12.7741971991739,2.80071795951208,0.931057004260753,3.00810578374395,0.00262881615499764,0.0197185197173682
"Gpal_D383_g03832",7.56989183826396,3.04980972791314,1.10692648368744,2.75520531205784,0.00586553158997716,0.0364203438075545
"Gpal_D383_g03850",353.168700448576,-1.30673184186314,0.176791095795348,-7.39138945875303,1.45302334322354e-13,1.89608014359377e-11
"Gpal_D383_g03851",70.2325250989064,-1.41800364838666,0.305997851119212,-4.63403139335847,3.58612575692225e-06,8.54537386888633e-05
"Gpal_D383_g03852",2045.10436789044,0.967729840854569,0.109408563234282,8.84510144587421,9.14451962065001e-19,2.4250676064956e-16
"Gpal_D383_g03853",569.617774794559,-0.666487698251939,0.125775489261999,-5.29902687846914,1.16421496756262e-07,4.19781195102294e-06
"Gpal_D383_g03854",103.981394875267,1.7230441656684,0.288560442949821,5.9711724450327,2.35554599218512e-09,1.30844213525364e-07
"Gpal_D383_g03857",51.0235811192539,1.07088370103449,0.381544065716852,2.80671040977271,0.00500502138127313,0.0321455318558175
"Gpal_D383_g03860",46.5307602535488,2.93837985983891,0.590476909059662,4.97628241639168,6.48170593647843e-07,1.93767652741052e-05
"Gpal_D383_g03912",3.02836546876191,4.66874261325177,1.74970697961643,2.66829970254519,0.00762362196842302,0.0447669972874326
"Gpal_D383_g03921",132.02061265154,-2.17461654555942,0.283389751032396,-7.67358924462595,1.67249072200935e-14,2.69598945600763e-12
"Gpal_D383_g03926",19.7207163656891,2.26338232994352,0.687039204587645,3.29440054487426,0.000986318410912925,0.00888118691797936
"Gpal_D383_g03937",394.908846370635,-0.443429001134388,0.131082786307057,-3.38281641416799,0.000717465759811309,0.00685050640117162
"Gpal_D383_g03954",6940.10862095349,0.383512797650541,0.0753593974929801,5.08911708969364,3.59734452693926e-07,1.15975566101834e-05
"Gpal_D383_g03955",12.0322598659062,4.44363098334632,1.18204858439654,3.75926255655126,0.000170414925379115,0.00213890244510184
"Gpal_D383_g03965",118.069735215037,1.71675311439993,0.256129330471582,6.70268067791792,2.04630315672116e-11,1.7708061317268e-09
"Gpal_D383_g03975",230.121523590827,-0.463108135535292,0.170106779677727,-2.72245548597572,0.00647987624794215,0.0395185924587036
"Gpal_D383_g03978",45.3683196001692,-1.78868780735636,0.436648655541102,-4.09640058353044,4.1962357060505e-05,0.000683113935434479
"Gpal_D383_g03981",4.43957258069773,5.24408032284439,1.7093302097689,3.06791531143265,0.0021555769758892,0.0168130913840466
"Gpal_D383_g03994",967.628715209561,-0.614396366887534,0.103192341476582,-5.95389500902991,2.61834810940995e-09,1.43147901682824e-07
"Gpal_D383_g03997",11.9575851869532,-3.1616044540929,0.858016607766434,-3.68478235208419,0.000228898154218715,0.00266917975295327
"Gpal_D383_g04005",282.264712276777,-1.06442965847632,0.153651572354811,-6.92755461049462,4.28177277648712e-12,4.1905302375596e-10
"Gpal_D383_g04006",199.876531129759,0.675641068870726,0.18700154037597,3.6130240826484,0.000302646582359147,0.00339434864062011
"Gpal_D383_g04007",1538.44727253187,1.29386336920582,0.117314449276258,11.029019674797,2.76866502373165e-28,2.0691995600089e-25
"Gpal_D383_g04008",2775.44472252464,0.436453182586696,0.124775113653897,3.49791853363752,0.000468904340125795,0.00480656182066604
"Gpal_D383_g04020",320.02364642625,0.424318321014243,0.156089337134849,2.7184324618386,0.00655920450751185,0.0399135605153627
"Gpal_D383_g04027",106.106488229833,-1.45611168098995,0.293528015444468,-4.96072471578246,7.02306623779998e-07,2.0768571057897e-05
"Gpal_D383_g04033",130.931436532865,-1.07438444280297,0.260425328688671,-4.1254990373358,3.69931729950699e-05,0.000610684488338293
"Gpal_D383_g04036",27.1465165894602,-2.06259272481023,0.687941117429608,-2.99821114417002,0.00271569455253232,0.0202776793064198
"Gpal_D383_g04037",12.5746848841215,2.80175948889117,0.939272434393689,2.98290398642407,0.00285527550603746,0.021052215188461
"Gpal_D383_g04044",316.975245803227,-0.698702208437896,0.164065132483533,-4.25868798483445,2.05630253127975e-05,0.000382462966281693
"Gpal_D383_g04047",63.8389332342771,-1.79867257051146,0.362686065569855,-4.9593098309012,7.07440616527794e-07,2.08454097077957e-05
"Gpal_D383_g04051",184.985053991423,-0.653382102239399,0.20155204152974,-3.24175382834308,0.00118796590313956,0.0103565935203715
"Gpal_D383_g04056",14.4329709899399,2.78464696071112,0.798050591295416,3.48931131820981,0.000484266798179722,0.00493328048058921
"Gpal_D383_g04061",28.9632293316772,-1.83028187591448,0.422229444301879,-4.33480398066671,1.45890062627797e-05,0.000284209053285099
"Gpal_D383_g04073",142.670025082079,-0.660433013530016,0.250698086420913,-2.63437596576295,0.00842920947219592,0.0481828679046262
"Gpal_D383_g04074",89.2098379228949,-1.62744990471842,0.320830113795401,-5.07262203496356,3.92371347229363e-07,1.25513029010607e-05
"Gpal_D383_g04077",50.4601022589654,-1.84437472187928,0.48549991576918,-3.79891872680807,0.000145328735328721,0.0019054984579544
"Gpal_D383_g04096",162.009869704465,-1.60486784433864,0.186896433833942,-8.58693668689565,8.93188226516913e-18,2.03969455838765e-15
"Gpal_D383_g04112",45.1792913994026,1.49648966260286,0.425604618662725,3.51614995933297,0.000437853601530376,0.00457963671524329
"Gpal_D383_g04113",20.6535953733658,2.5329609465261,0.669124994044051,3.78548248693778,0.00015341063844653,0.00198198533007481
"Gpal_D383_g04117",113.966344810605,-1.42252813151791,0.280958797614713,-5.06312008591619,4.12449864653492e-07,1.31424431678929e-05
"Gpal_D383_g04121",4.22055028969762,5.17712597388371,1.56546101978795,3.30709350692424,0.000942694188529539,0.0085634131755816
"Gpal_D383_g04122",204.16499913649,-0.513182191108835,0.178986386216072,-2.86715767583197,0.00414176605665202,0.0279093924194559
"Gpal_D383_g04123",593.577205803287,-0.3105239381366,0.116626252667168,-2.66255608008588,0.00775496461052992,0.0453308030676428
"Gpal_D383_g04124",184.755447255896,0.516682720954271,0.192524861409181,2.68371948003196,0.00728081681016888,0.0432174935060468
"Gpal_D383_g04127",26.155708603483,2.38057543875542,0.635613922689488,3.74531669898361,0.000180166353089057,0.00222642000072363
"Gpal_D383_g04130",63.0145518615236,1.07162897935106,0.401184546405734,2.6711621595396,0.00755891203364445,0.0445780601352877
"Gpal_D383_g04132",304.200735745427,-0.900937687518587,0.174211822875472,-5.17150714944637,2.32213386124705e-07,8.05496306890802e-06
"Gpal_D383_g04186",68.365367691694,-1.13191955688246,0.379079929701764,-2.98596540780459,0.0028268461835368,0.0209040659669475
"Gpal_D383_g04198",3.17781944647989,4.81448165242038,1.70913542154747,2.81691058047425,0.00484880233095055,0.0315363955401459
"Gpal_D383_g04264",37.5365746334519,-0.941694756977991,0.356863913529913,-2.6388063384253,0.00831984937894642,0.0476969886640994
"Gpal_D383_g04283",28.5413171896916,1.58904469779312,0.491197701007799,3.23504099170833,0.00121625268025491,0.0105361573070344
"Gpal_D383_g04306",268.647286929459,-0.602993750124215,0.197499620660184,-3.0531387762092,0.00226461183236954,0.0174975318363816
"Gpal_D383_g04326",178.858071128435,-1.67482557358535,0.232789694449878,-7.19458641647881,6.26503771980668e-13,7.05546234171653e-11
"Gpal_D383_g04328",64.4584296449324,-1.65260337563424,0.349339605223237,-4.73064992037816,2.23802176143508e-06,5.59233340448565e-05
"Gpal_D383_g04396",79.020535372684,-1.0340582400409,0.316245444541063,-3.26979647577701,0.00107624888998941,0.00954459776116823
"Gpal_D383_g04401",266.522773815243,-1.40628983076063,0.163936863316069,-8.57824044156141,9.63354117080922e-18,2.14046870176277e-15
"Gpal_D383_g04431",41.5386345998188,1.12753016170411,0.39971547422975,2.82083190268491,0.00478992949859537,0.0312485318039167
"Gpal_D383_g04470",8.84950402254989,3.6551832072879,1.29878674034785,2.81430591623452,0.00488826853676552,0.0316480880186051
"Gpal_D383_g04472",19.1350146990631,3.02244915476765,0.854621947469951,3.5365920144169,0.000405325279581074,0.00432997629990924
"Gpal_D383_g04549",1479.04214832794,0.704576255466876,0.110530625833783,6.37448897219154,1.83574023978126e-10,1.26820340430603e-08
"Gpal_D383_g04550",75.5748096452605,3.24564641035025,0.485437670272904,6.6860209025921,2.29320286188731e-11,1.96379382578912e-09
"Gpal_D383_g04552",988.235353715613,-0.837454867077364,0.10133356513711,-8.2643383359131,1.40471685860834e-16,2.81662860844369e-14
"Gpal_D383_g04587",16.78692651703,-1.81703930328702,0.638025572429425,-2.84790983591494,0.00440073905228051,0.0292706114472476
"Gpal_D383_g04603",24.4845569656645,1.60476273435713,0.577630591578159,2.77818169216543,0.00546640422987615,0.0345686993644706
"Gpal_D383_g04618",35.0750038777927,2.12173631302092,0.446734921224158,4.74943017037232,2.03990617363499e-06,5.17594711526335e-05
"Gpal_D383_g04620",13.190418612192,6.86360980744064,1.35765387641185,5.0554931022482,4.29280144849658e-07,1.3625915331309e-05
"Gpal_D383_g04685",191.710159614484,-0.785283463114783,0.196738361131348,-3.99151166350576,6.5653458789758e-05,0.0010013675041013
"Gpal_D383_g04701",21.5816758597768,2.4252696352555,0.604100561286426,4.01467866557003,5.9526837723113e-05,0.000923339873437193
"Gpal_D383_g04715",31.290616357881,-1.38482063949796,0.42064799251125,-3.29211279775911,0.000994377204470452,0.00893418032563015
"Gpal_D383_g04721",5.51472463812397,5.53116332815825,1.66224014536393,3.32753564133615,0.00087617780378516,0.00808263620002393
"Gpal_D383_g04745",3.98140297947593,5.09127163349287,1.63943849998344,3.10549717695681,0.00189959434070665,0.0152953624632217
"Gpal_D383_g04759",163.9676730134,0.984981088011459,0.238535697596514,4.12928168796591,3.63898346445906e-05,0.000604365314370059
"Gpal_D383_g04768",509.385258437727,0.501844147727297,0.143466376370636,3.49799137904491,0.000468776285238491,0.00480656182066604
"Gpal_D383_g04772",426.50847356426,-0.571423078095087,0.152515790151494,-3.74664864226512,0.000179212827678823,0.00221883833787289
"Gpal_D383_g04781",114.451891803143,1.06043614710863,0.320119148735507,3.31262953590068,0.000924233150737445,0.00842522858147386
"Gpal_D383_g04782",3.9616449129846,5.13348066147133,1.77092197432112,2.89876162581316,0.00374639602672258,0.0259251866462006
"Gpal_D383_g04795",9.15790969830929,3.64457733277889,1.06028772538135,3.43734747232696,0.000587441471556253,0.00576984030784224
"Gpal_D383_g04805",113.86857162435,-0.858195434638374,0.21719381577279,-3.95128853731336,7.77315382327395e-05,0.00115140716362406
"Gpal_D383_g04806",4.41270582218254,5.24498774267035,1.58694989316096,3.30507457436047,0.000949511319529944,0.00861086063876397
"Gpal_D383_g04811",83.4757515918266,2.31815729653265,0.423675348078461,5.47154161092079,4.46137559938685e-08,1.83207635435767e-06
"Gpal_D383_g04825",449.698752368688,-0.753542675741989,0.13017920969698,-5.78850246130717,7.10167083585188e-09,3.51703830973122e-07
"Gpal_D383_g04828",22.4561524869424,2.2874196283357,0.587317411561851,3.89469064479593,9.83241342186752e-05,0.00139365984036505
"Gpal_D383_g04835",51.416526260123,1.87344912896491,0.412408041548583,4.54270756198195,5.55362697094835e-06,0.000123062984712039
"Gpal_D383_g04840",14.8721560865248,2.12855137358897,0.750346742940738,2.83675699750066,0.00455742837672144,0.0300454039174234
"Gpal_D383_g04841",192.223982661351,-0.625581931858099,0.20309051266844,-3.08031095908162,0.00206784577052573,0.0163145490206257
"Gpal_D383_g04866",149.019480026578,-0.570461118580863,0.20614341190565,-2.76730220630072,0.00565223323749103,0.0354169279309556
"Gpal_D383_g04884",147.642092283839,3.0134674845681,0.72161691099635,4.17599343730367,2.96688372583014e-05,0.000513489497053676
"Gpal_D383_g04888",9.52479300038638,3.03992067442428,0.955325596308034,3.18207811679327,0.00146222373857044,0.0123071370454053
"Gpal_D383_g04889",15.4657161022805,3.47441092269366,0.899435301545807,3.8628803169304,0.000112057915767231,0.00154309568764223
"Gpal_D383_g04901",24.2439223046287,-2.82828759125856,0.551046046787388,-5.13257940556428,2.85798088859657e-07,9.58998403475609e-06
"Gpal_D383_g04906",12.9023362529318,2.62661587187122,0.742863554634117,3.53579853996864,0.000406544597681112,0.00433489382300444
"Gpal_D383_g04941",41.6211659770424,-1.68495655287188,0.489796739754633,-3.44011385971244,0.000581469510507225,0.00572858130436241
"Gpal_D383_g04948",3.59703485504534,4.93879141476283,1.77650545452039,2.78005980910212,0.00543488876144338,0.0344857573162315
"Gpal_D383_g04961",41.5968724193951,1.11793689912665,0.365937156259607,3.05499695782067,0.00225062805025823,0.0174386552320197
"Gpal_D383_g04963",11.0307042976571,2.41496259039553,0.839312336567771,2.87731096658381,0.00401080134196821,0.027408809503176
"Gpal_D383_g04964",98.4685181366895,1.16653216845779,0.278563922344541,4.18766421236333,2.81840088804815e-05,0.000495087044885552
"Gpal_D383_g04978",1478.17315922314,-0.576159052214778,0.0958747346672807,-6.00949827099135,1.86098348496036e-09,1.06987029579434e-07
"Gpal_D383_g04981",16.5776633623166,2.96058756689926,0.734721259487932,4.02953845239575,5.58864739130446e-05,0.000875128956265028
"Gpal_D383_g04991",3.59931606790655,4.96654531172731,1.8024002192835,2.75551748085208,0.00585993731074302,0.036413110076809
"Gpal_D383_g04993",26.1667352185189,2.28230152029945,0.715335479547415,3.19053309328853,0.00142010576033751,0.0119986530891415
"Gpal_D383_g04994",14.8487880372217,2.57389090027726,0.746702775644904,3.44700861471188,0.000566830507383647,0.00563472019492257
"Gpal_D383_g04999",11.7088310529431,2.83122748304305,1.04686515018437,2.70448154907481,0.00684110688384762,0.0409974557184498
"Gpal_D383_g05012",7.0080917909173,4.2686353544386,1.51350584516008,2.82036264880571,0.00479694041315447,0.0312485318039167
"Gpal_D383_g05015",23.0425852768453,2.35800885045106,0.589185782427253,4.00214825404787,6.27699448995695e-05,0.00096454526545675
"Gpal_D383_g05022",101.111641555186,1.70172829780939,0.28291545755393,6.01497108896925,1.79918807577285e-09,1.04162853316399e-07
"Gpal_D383_g05034",214.856306736544,-1.06435567011791,0.164618489630939,-6.46559005919753,1.00904285996748e-10,7.15115633775225e-09
"Gpal_D383_g05038",15.4764389664291,4.64172090447123,1.69493823964771,2.7385781947052,0.00617054846641821,0.0380270456839761
"Gpal_D383_g05063",673.59315732925,-0.89230738869002,0.120439307720025,-7.40877214907518,1.27474098904672e-13,1.69026543079888e-11
"Gpal_D383_g05070",3.93864184787862,5.05405979820864,1.67323821953907,3.02052615054472,0.00252335917102709,0.0191017824539721
"Gpal_D383_g05082",5696.65211966245,-0.480625633263317,0.079050647125642,-6.07997088878244,1.20204369255268e-09,7.32000088627821e-08
"Gpal_D383_g05083",12694.4389630832,-1.02641432255414,0.0977179832799416,-10.5038426715549,8.29337956886659e-26,4.54532489571015e-23
"Gpal_D383_g05084",78.791311083795,2.42058225170687,0.779099878118323,3.10689594452645,0.00189062934493031,0.015238101808502
"Gpal_D383_g05100",19.3895518962653,5.40336553837261,1.90564478651573,2.83545263871138,0.00457607995421879,0.030120058689858
"Gpal_D383_g05105",403.142024513658,0.508975411782786,0.153202822444364,3.32223260421735,0.000893002169753565,0.00818435990807587
"Gpal_D383_g05107",5.43422728810168,4.56210056787355,1.50667885688425,3.0279183563429,0.00246244605454747,0.0187794406281421
"Gpal_D383_g05108",18.1633144661712,4.09918322145033,0.997351365760778,4.1100692917019,3.9554040757332e-05,0.000647756512083718
"Gpal_D383_g05144",16.8805801576707,1.64964573419069,0.61931817652405,2.66364818072901,0.00772983590629618,0.0452613824684194
"Gpal_D383_g05150",3861.74562717379,-0.74021644147498,0.129452484288694,-5.71805512688508,1.07750189357117e-08,5.09088682014286e-07
"Gpal_D383_g05152",950.67817104231,-0.501989594272803,0.102969064143405,-4.87514962332453,1.0872601452686e-06,2.99867084316976e-05
"Gpal_D383_g05157",65.9060220480741,-0.780153904235396,0.288433156890811,-2.70479965842044,0.00683455951377016,0.0409974557184498
"Gpal_D383_g05159",30.0528352947691,1.77614242395934,0.600192966437042,2.95928563525686,0.00308353147248098,0.0224532437867725
"Gpal_D383_g05169",9.70804137910444,6.33080953652905,1.45485656651396,4.35150081612415,1.35208818326803e-05,0.000266559159583848
"Gpal_D383_g05175",296.847797902664,-0.499893953614564,0.152306889142083,-3.28214932647089,0.00103019033880664,0.00920564649492324
"Gpal_D383_g05177",6.79489498081999,5.8914495195991,1.52627053664254,3.86002964622444,0.000113373269530754,0.00155340274802054
"Gpal_D383_g05197",47.134418005724,1.69000569798611,0.470715200914639,3.59029344007223,0.000330305899380149,0.00365470363230714
"Gpal_D383_g05199",187.21938824905,-1.28262762845356,0.188466853661708,-6.8055873143393,1.00637818899379e-11,9.40163078604309e-10
"Gpal_D383_g05201",559.075305640371,0.758197671287752,0.139223397450025,5.44590697522598,5.15420699854891e-08,2.06696271878393e-06
"Gpal_D383_g05213",320.657274825433,-0.728851035066365,0.151514450291387,-4.81043909451981,1.50599089033568e-06,3.99379068046763e-05
"Gpal_D383_g05216",21.118950683429,3.34842989550581,0.72293738069111,4.63170114720696,3.62673407004928e-06,8.61716207799859e-05
"Gpal_D383_g05222",25.423274422173,-2.29428508711023,0.543067553475953,-4.22467715558672,2.3928355811104e-05,0.000430046179012607
"Gpal_D383_g05237",189.965503870399,0.851007768228906,0.21088201764825,4.03546863653583,5.4493418971839e-05,0.000858219152044998
"Gpal_D383_g05251",27.276542426115,1.6847470173347,0.495685179166149,3.39882467369472,0.000676760845010642,0.00653010669816019
"Gpal_D383_g05264",109.835646217917,3.71693973212258,0.625692448570972,5.94052196188678,2.84115990840027e-09,1.52661278476853e-07
"Gpal_D383_g05274",3.77598704333603,4.97895334903688,1.66749453997935,2.98588884680758,0.00282755399042034,0.0209040659669475
"Gpal_D383_g05278",164.083842785124,-0.65954708754934,0.211011013668943,-3.12565242961255,0.00177411099469894,0.0144548726337166
"Gpal_D383_g05283",9.37413575745959,3.90266953820834,1.19034350701822,3.27860782639495,0.00104320501440065,0.00928158920280061
"Gpal_D383_g05286",56.0189863404614,1.86280030351786,0.361911182739076,5.1471200459171,2.64516059471788e-07,8.98589473106435e-06
"Gpal_D383_g05299",26.8503777075783,3.57094455316166,0.698594015072525,5.11161629804535,3.1941408872386e-07,1.04617658302743e-05
"Gpal_D383_g05301",448.705260625869,-0.952426257400393,0.159985240037507,-5.95321329128302,2.62928270941569e-09,1.43147901682824e-07
"Gpal_D383_g05302",53.0607187047454,-1.70135167965462,0.353442735660049,-4.81365581464666,1.48193955180433e-06,3.94272655514025e-05
"Gpal_D383_g05308",15.2332864637407,3.82012701400202,0.909292799340031,4.20120671446501,2.65496030412287e-05,0.000468378297429058
"Gpal_D383_g05309",65.6228172402482,3.93469495020539,0.943127753033512,4.17196391215261,3.01985473539341e-05,0.000521559365119101
"Gpal_D383_g05310",349.589952690036,2.91902120750655,0.482068693825018,6.05519761996016,1.40245384008295e-09,8.23540929951564e-08
"Gpal_D383_g05323",118.379488110237,2.10632353331847,0.278819595809629,7.55443148535591,4.20693346406717e-14,6.40466666816597e-12
"Gpal_D383_g05347",61.3702695558596,1.81662628175945,0.423721204465535,4.28731501424591,1.80845747483021e-05,0.000338663528486998
"Gpal_D383_g05350",1828.36447094794,-0.54414480344271,0.0948836352843871,-5.73486462456659,9.75902621605334e-09,4.6468892672939e-07
