Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj
F49E8.7,999.0895094,-0.00028399,0.016971381,0.661407415,0.999987409
F49F1.1,234.6495531,-0.005554823,0.119505625,0.245066831,0.999987409
F49F1.10,11.51259995,-7.76504E-06,0.070480128,0.998037385,0.999987409
F49F1.11,45.46276456,-0.00114083,0.095442023,0.792106216,0.999987409
F49F1.12,39.55036942,0.000917646,0.060596765,0.719833351,0.999987409
F49F1.14,29.8908608,-0.001248498,0.039189195,0.350143182,0.999987409
F49F1.15,332.9110739,-0.001925583,0.100837884,0.66856941,0.999987409
F49F1.18,167.7350476,-0.004120712,0.121314419,0.42536838,0.999987409
F49F1.2,118.4680659,-0.002095496,0.113431526,0.679760164,0.999987409
F49F1.4,184.289464,-0.001680457,0.109375741,0.733315376,0.999987409
F49F1.6,92.27795861,0.001736514,0.050718573,0.328306854,0.999987409
F49F1.7,164.4958878,0.001163631,0.054346875,0.589405511,0.999987409
F49F1.8,11.87712079,0.000466445,0.039512302,0.764012721,0.999987409
F49F1.9,14.71382022,-0.001507231,0.087252821,0.696906515,0.999987409
F49H12.1,541.6906752,-7.48824E-05,0.01266104,0.910974708,0.999987409
F49H12.3,73.27273438,-0.000275379,0.021137446,0.720755966,0.999987409
F49H12.4,60.26496718,-0.000434232,0.020321324,0.553974036,0.999987409
F49H12.5,2157.666621,-2.77123E-05,0.024127019,0.97547573,0.999987409
F49H12.6,1167.172318,0.000446479,0.016393449,0.495499182,0.999987409
F49H12.7,33.15372279,-0.00496026,0.091569665,0.138151479,0.999987409
F49H6.5,110.4191258,-0.005249196,0.115114916,0.2521519,0.999987409
F52A8.1,4869.514653,-0.000249749,0.021510006,0.750671998,0.999987409
F52A8.2,1120.92372,1.93393E-05,0.015938212,0.975166238,0.999987409
F52A8.3,62.42558642,-0.000875207,0.031772329,0.422460719,0.999987409
F52A8.4,285.2050207,-0.000286813,0.016704165,0.655691208,0.999987409
F52A8.5,2393.402683,0.000398106,0.024030702,0.644749977,0.999987409
F52A8.6,665.9121488,0.000157991,0.015343699,0.796948507,0.999987409
F52B10.1,6410.052856,0.00039211,0.020692835,0.599504575,0.999987409
F52B10.2,152.4838268,-0.004314443,0.076491196,0.10938356,0.999987409
F52B10.3,117.4576507,0.000201571,0.013615312,0.746660549,0.999987409
F52B11.1,889.1239712,-0.000545119,0.017843079,0.426934035,0.999987409
F52B11.2,910.3290174,-7.34978E-05,0.015976288,0.905999978,0.999987409
F52B11.3,7422.636463,-0.000835738,0.046340185,0.645591718,0.999987409
F52B11.4,8444.32957,-0.000839399,0.062967195,0.755875026,0.999987409
F52B11.5,116.6424229,-7.68966E-05,0.023612945,0.930315939,0.999987409
F52B11.6,30.19632247,-0.001598954,0.067203052,0.5608877,0.999987409
F52B5.1,4215.683639,-0.000462021,0.017668785,0.49279851,0.999987409
F52B5.2,456.8546146,0.000301581,0.02377591,0.727765301,0.999987409
F52B5.3,1368.760069,0.000164774,0.019619329,0.820273219,0.999987409
F52B5.5,622.5934636,0.00031358,0.023136994,0.708956078,0.999987409
F52B5.6,36256.85856,0.000324622,0.03406779,0.804993144,0.999987409
F52B5.7,95.85356003,0.002166643,0.034580295,0.080586433,0.999987409
F52C12.1,275.0757797,9.60079E-05,0.016684946,0.880527642,0.999987409
F52C12.2,401.1767312,0.000662967,0.023884132,0.42472446,0.999987409
F52C12.3,84.9078634,0.00028224,0.022118869,0.725964652,0.999987409
F52C12.4,1000.911389,-1.62126E-05,0.016476493,0.979582859,0.999987409
F52C12.5,241.8643208,0.000397488,0.016613181,0.54146442,0.999987409
F52C12.6,297.0471897,-0.000165901,0.019060947,0.814405147,0.999987409
F52C6.10,84.24777975,-0.000275742,0.03462353,0.837881835,0.999987409
F52C6.11,126.2768394,-0.000243626,0.035432192,0.86083217,0.999987409
F52C6.13,33.9506479,-0.004568103,0.096376358,0.209283548,0.999987409
F52C6.14,25.90255401,0.001699461,0.057399618,0.430080224,0.999987409
F52C6.2,167.3466726,-0.000478788,0.035637317,0.72523913,0.999987409
F52C6.3,51.2882064,-9.18053E-05,0.032208315,0.941519898,0.999987409
F52C6.4,18.47672118,-0.00128635,0.039109555,0.331631903,0.999987409
F52C6.8,70.44890261,-0.001187487,0.048244898,0.512722608,0.999987409
F52C9.1,857.0293972,-0.000391215,0.014597063,0.54247675,0.999987409
F52C9.3,689.6789659,0.000301691,0.016319966,0.636095824,0.999987409
F52C9.5,55.85417974,0.000245844,0.022682503,0.767134491,0.999987409
F52C9.7,712.3753436,-0.000182149,0.017336243,0.781074893,0.999987409
F52C9.8,2914.937931,-0.000123536,0.017119039,0.849242264,0.999987409
F52D1.1,3555.188322,-0.000111424,0.019874633,0.879723439,0.999987409
F52D1.2,57.49292518,0.000783634,0.03349886,0.509242871,0.999987409
F52D10.1,292.4983981,8.28386E-05,0.015337516,0.892174624,0.999987409
F52D10.2,371.3781821,-0.000129615,0.016192306,0.836416074,0.999987409
F52D10.3,20530.30945,-0.000186185,0.01780407,0.780467326,0.999987409
F52D10.4,46.1078801,0.000357505,0.019634404,0.617701453,0.999987409
F52D10.5,17.35890679,5.87033E-05,0.020503443,0.938465502,0.999987409
F52D10.6,139.9673746,-2.35193E-05,0.014902905,0.968966466,0.999987409
F52D2.1,10.05100968,0.002005967,0.0689901,0.46162108,0.999987409
F52D2.12,241.7302548,-0.001082909,0.028905388,0.265178286,0.999987409
F52D2.4,230.3539372,-0.002389754,0.056104824,0.210600373,0.999987409
F52D2.6,12.27319625,-0.000438163,0.036707094,0.757946151,0.999987409
F52D2.7,101.1876563,0.00069649,0.016161574,0.324517975,0.999987409
F52D2.8,7.791383738,-0.000325186,0.026856648,0.742444465,0.999987409
F52E1.1,1584.715409,-0.002541899,0.066304171,0.289193037,0.999987409
F52E1.10,397.5691695,-0.000338754,0.028530723,0.74926776,0.999987409
F52E1.13,5819.604306,-0.000752461,0.021791072,0.334117447,0.999987409
F52E1.2,193.8440991,0.000602541,0.02387239,0.469928414,0.999987409
F52E1.4,36.65536438,0.002572718,0.058311834,0.195345761,0.999987409
F52E1.5,190.2482863,-0.002360375,0.059601351,0.257184187,0.999987409
F52E1.7,1826.278346,-0.000276077,0.022243662,0.733391169,0.999987409
F52E1.8,125.0805334,-8.95648E-05,0.021692571,0.911262248,0.999987409
F52E1.9,558.4679721,-0.000260704,0.022394675,0.74987296,0.999987409
F52E10.1,281.8094455,0.000696547,0.016481309,0.32425423,0.999987409
F52E10.2,7.397897381,-0.001145071,0.048295138,0.531573851,0.999987409
F52E10.4,183.4517131,0.000144012,0.026385843,0.884385517,0.999987409
F52E10.5,66.00192911,7.12307E-06,0.024958955,0.993927046,0.999987409
F52E4.1,7718.795299,4.74683E-05,0.017433664,0.942582617,0.999987409
F52E4.4,81.00151292,0.000942737,0.025396707,0.280985504,0.999987409
F52E4.5,328.8858488,-0.000228781,0.023881923,0.794649909,0.999987409
F52E4.6,1443.167457,-4.73673E-05,0.041300856,0.977558326,0.999987409
F52E4.7,515.9211259,0.001941179,0.023837369,0.067958168,0.999987409
F52E4.8,472.1550245,0.00024504,0.015807832,0.695361104,0.999987409
F52F10.2,263.475158,-0.001949186,0.055656353,0.324411085,0.999987409
F52F12.1,236.9123117,-0.000600919,0.025998039,0.508519306,0.999987409
F52F12.2,50.22048927,-0.000870234,0.041683066,0.578122118,0.999987409
F52F12.3,641.9083509,-0.000227108,0.013264232,0.723492211,0.999987409
F52F12.4,653.6482692,-0.000272132,0.028470971,0.798708398,0.999987409
F52F12.5,135.4788387,0.005354166,0.11655005,0.249185723,0.999987409
F52F12.6,210.0686055,-0.000880672,0.024424236,0.298635919,0.999987409
F52F12.8,121.190731,-0.001788556,0.06351444,0.470146203,0.999987409
F52F12.9,87.33989984,0.006998704,0.12103252,0.13572479,0.999987409
F52G2.1,1081.956857,-0.000373403,0.014795403,0.557970529,0.999987409
F52G2.2,1873.770063,-0.00021299,0.016146455,0.735030262,0.999987409
F52G3.1,2679.055476,-0.000515871,0.020804542,0.489069377,0.999987409
F52G3.3,26.09269137,-0.001565818,0.048857029,0.364689623,0.999987409
F52G3.4,13.76498171,-6.27524E-05,0.024502969,0.945383322,0.999987409
F52G3.5,47.02554177,0.005483224,0.091036776,0.098605034,0.999987409
F52H2.1,259.2704548,0.000485884,0.014875007,0.462328974,0.999987409
F52H2.15,33.48030978,-0.000320043,0.044053804,0.858949569,0.999987409
F52H2.2,784.9625794,5.0026E-05,0.01723838,0.938981796,0.999987409
F52H2.3,134.0894641,-0.003513003,0.070945773,0.155549041,0.999987409
F52H2.5,179.9777047,0.000391453,0.017588012,0.556897849,0.999987409
F52H2.6,501.8969524,0.001837883,0.040115386,0.164939417,0.999987409
F52H2.7,270.2846327,0.00238199,0.03719631,0.072922041,0.999987409
F52H3.1,633.8812486,0.003953344,0.066244727,0.085776835,0.999987409
F52H3.2,748.9001272,0.000157169,0.013033226,0.807225629,0.999987409
F52H3.3,802.6943586,-1.30042E-05,0.015804367,0.983225533,0.999987409
F52H3.4,133.2115762,-0.000430161,0.030162515,0.699994872,0.999987409
F52H3.5,721.9551587,0.00023564,0.020830071,0.757371839,0.999987409
F52H3.6,628.5482814,-0.000658232,0.042355466,0.690956488,0.999987409
F53A10.2,1387.725952,-0.00060392,0.02331702,0.459277045,0.999987409
F53A2.1,143.386351,0.000147944,0.021166371,0.849757132,0.999987409
F53A2.3,79.43111998,0.000953437,0.021910313,0.23819917,0.999987409
F53A2.4,861.4635037,0.000554451,0.020171623,0.447853638,0.999987409
F53A2.5,347.078668,0.000371266,0.019355419,0.599995088,0.999987409
F53A2.6,3232.003993,3.44717E-07,0.024512612,0.999700203,0.999987409
F53A2.7,4600.808173,-0.000295233,0.017250818,0.65205896,0.999987409
F53A2.8,1010.157226,-0.000693021,0.015667231,0.327755857,0.999987409
F53A2.9,172.5013288,5.49595E-05,0.024091122,0.951275444,0.999987409
F53A3.1,117.2903741,0.000197118,0.025419252,0.83478057,0.999987409
F53A3.2,347.1286689,0.000144728,0.01908254,0.838079874,0.999987409
F53A3.3,56365.05399,0.001468941,0.05300946,0.4589778,0.999987409
F53A3.4,2373.700745,-0.000248283,0.022117016,0.758783775,0.999987409
F53A3.7,284.1129315,-0.000734629,0.036437343,0.583431683,0.999987409
F53A9.1,2411.438379,-0.001981514,0.064087046,0.417656915,0.999987409
F53A9.2,130.3360397,-0.002320283,0.06470678,0.327828811,0.999987409
F53A9.3,26.76375766,0.001671176,0.045141862,0.272177605,0.999987409
F53A9.4,44.88663392,0.000598912,0.022644609,0.451785473,0.999987409
F53A9.5,82.51151855,0.00127265,0.025713677,0.167949734,0.999987409
F53A9.6,2395.87438,-0.00082485,0.052120927,0.698009681,0.999987409
F53A9.7,2011.058906,-0.000992077,0.052721263,0.63917845,0.999987409
F53A9.8,6623.417954,-0.001577624,0.064757001,0.546498439,0.999987409
F53A9.9,341.4678335,-0.002952859,0.067451749,0.212801033,0.999987409
F53B1.2,1032.215511,-4.62935E-05,0.020738583,0.952013684,0.999987409
F53B1.3,70.50451734,-0.000439117,0.018383058,0.521654113,0.999987409
F53B1.4,2065.668104,-0.004817814,0.09031498,0.143494748,0.999987409
F53B1.6,157.0766635,0.000352998,0.025174886,0.699738772,0.999987409
F53B1.7,16.95639775,4.3377E-05,0.020980051,0.955551236,0.999987409
F53B1.8,1546.913863,-0.000190031,0.015327576,0.757615209,0.999987409
F53B2.1,40.40781859,-0.002775648,0.096299697,0.497540699,0.999987409
F53B2.2,19.13907391,0.005676177,0.108132183,0.1686541,0.999987409
F53B2.3,59.57259646,0.000375417,0.042139115,0.825080201,0.999987409
F53B2.4,13.78884358,0.001657663,0.06062568,0.481110795,0.999987409
F53B2.5,200.7728218,-0.013314565,0.186934228,0.092660206,0.999987409
F53B2.6,237.4020291,6.70144E-05,0.017540594,0.919369674,0.999987409
F53B2.8,909.0705211,-0.00036382,0.030790449,0.753146209,0.999987409
F53B3.1,466.8469429,-0.000110612,0.017077513,0.86463633,0.999987409
F53B3.2,56.3122999,-0.000740066,0.026387518,0.414061625,0.999987409
F53B3.3,104.8531349,-0.000426315,0.030793566,0.709805647,0.999987409
F53B3.5,640.0431228,-0.000258581,0.019430265,0.717364354,0.999987409
F53B3.6,1138.503701,-0.005171789,0.090831887,0.117740464,0.999987409
F53B6.1,484.462952,-0.000236939,0.021541508,0.76372813,0.999987409
F53B6.13,45.07093724,0.000138191,0.022688216,0.869247849,0.999987409
F53B6.2,1152.126384,0.000171573,0.016379801,0.786204651,0.999987409
F53B6.4,773.5421171,-0.000195434,0.037978204,0.897406463,0.999987409
F53B6.5,46.39011014,-4.15866E-05,0.024991787,0.964590468,0.999987409
F53B6.6,61.50393238,9.90928E-05,0.042835462,0.955037256,0.999987409
F53B6.7,200.8009647,4.55553E-05,0.036212393,0.974752078,0.999987409
F53B6.8,595.8679936,-0.001516526,0.055060923,0.466532397,0.999987409
F53B6.9,646.2104407,-0.000408858,0.032080241,0.735012503,0.999987409
F53B7.2,204.7136325,-0.000299623,0.022512741,0.714179768,0.999987409
F53B7.3,843.2312928,0.000144036,0.015036742,0.813284279,0.999987409
F53B7.4,12.81230141,-0.000523358,0.030110869,0.632678947,0.999987409
F53B7.5,1388.35872,0.00030175,0.01941598,0.671674092,0.999987409
F53B7.7,179.3801239,-0.000204056,0.025598079,0.830250973,0.999987409
F53C11.3,1516.52088,0.000699106,0.017248692,0.324204789,0.999987409
F53C11.4,2397.299132,-0.000582343,0.016839607,0.393337011,0.999987409
F53C11.5,2606.277764,-0.000826826,0.016562984,0.264208975,0.999987409
F53C11.6,51.64223991,-0.000312301,0.023483563,0.714472359,0.999987409
F53C11.7,991.7318778,-4.74954E-05,0.013364935,0.93864224,0.999987409
F53C11.8,617.516114,4.65423E-05,0.012736371,0.943709837,0.999987409
F53C11.9,607.355606,-0.000726192,0.032570513,0.530961627,0.999987409
F53C3.1,85.47941937,-0.002114267,0.069061544,0.432404279,0.999987409
F53C3.12,351.9954561,-0.000992457,0.032740196,0.371184276,0.999987409
F53C3.13,3983.99393,-0.00037617,0.017746232,0.573717682,0.999987409
F53C3.3,15.77186711,-0.001344622,0.044502996,0.39088831,0.999987409
F53C3.4,50.3934655,-0.00032966,0.028335458,0.75418095,0.999987409
F53C3.5,91.21062813,-0.001759042,0.045530698,0.248863788,0.999987409
F53C3.6,47.84464297,-0.002514325,0.05113039,0.140014114,0.999987409
F53C3.8,7.861401829,0.000619009,0.036092864,0.64722645,0.999987409
F53E10.1,1244.232374,-0.000717371,0.023875528,0.386702653,0.999987409
F53E10.2,110.0307533,0.000117792,0.01924773,0.869085327,0.999987409
F53E10.3,40.5107813,-0.000295048,0.0505204,0.889769912,0.999987409
F53E10.4,599.4094998,0.001274267,0.050379473,0.502971102,0.999987409
F53E10.5,9.604897901,-0.001029799,0.035983891,0.406505542,0.999987409
F53E10.6,648.02525,0.000404614,0.025979767,0.666911952,0.999987409
F53E2.1,752.3798398,0.000248542,0.015659581,0.690442228,0.999987409
F53E4.1,1630.532923,-0.000117469,0.017179016,0.856918061,0.999987409
F53E4.2,284.9593058,-9.29627E-05,0.017780926,0.889447998,0.999987409
F53F1.1,31.10612382,0.000778736,0.03716227,0.567806947,0.999987409
F53F1.10,24.72497295,-0.003447077,0.065869603,0.127516713,0.999987409
F53F1.11,9.712976915,3.79352E-05,0.026214882,0.969376693,0.999987409
F53F1.2,1096.854716,0.000253975,0.016970777,0.694831077,0.999987409
F53F1.3,266.179725,0.000626528,0.021347537,0.410445487,0.999987409
F53F1.4,25262.21991,-0.001913912,0.063854774,0.435451525,0.999987409
F53F1.5,6975.277745,0.000456006,0.043330041,0.79392668,0.999987409
F53F1.6,105.338958,0.000294212,0.027336377,0.77184566,0.999987409
F53F1.7,9.196038024,-0.001492085,0.059946521,0.52868056,0.999987409
F53F10.1,309.4376326,-7.63224E-05,0.02038367,0.919545088,0.999987409
F53F10.2,7855.909645,-0.000903693,0.012833142,0.307586908,0.999987409
F53F10.3,964.4673051,-0.001154505,0.030929186,0.263109077,0.999987409
F53F10.4,5035.410303,-4.02469E-05,0.01408201,0.946738595,0.999987409
F53F10.5,1643.167975,0.000124802,0.021285554,0.873954599,0.999987409
F53F10.8,209.9313196,-0.000336107,0.018639214,0.62566708,0.999987409
F53F4.1,31.26626762,0.000223858,0.028798945,0.836911173,0.999987409
F53F4.10,6226.331161,-0.000295718,0.021755998,0.708388761,0.999987409
F53F4.11,5937.186499,0.000470973,0.023724427,0.576073831,0.999987409
F53F4.12,374.6466941,-0.000434794,0.015626941,0.502461595,0.999987409
F53F4.13,7165.416591,-0.000230108,0.028211441,0.828296608,0.999987409
F53F4.14,1199.570998,-0.000139639,0.013183139,0.825320608,0.999987409
F53F4.15,69.80490808,0.000720053,0.039715548,0.632635739,0.999987409
F53F4.16,691.0791247,0.000763677,0.029945763,0.461431325,0.999987409
F53F4.17,160.5765769,-0.00117207,0.04772475,0.512808567,0.999987409
F53F4.18,414.0235826,0.000570708,0.064586054,0.839848669,0.999987409
F53F4.3,561.5691296,0.0006907,0.021226905,0.364757196,0.999987409
F53F4.5,2183.072382,-0.000123821,0.02243997,0.881507975,0.999987409
F53F4.6,105.3537295,-0.001449474,0.044653761,0.348565507,0.999987409
F53F4.7,33.47380573,0.00036983,0.040064128,0.816854841,0.999987409
F53F4.9,35.75080756,-0.000320589,0.02352599,0.707441065,0.999987409
F53F8.1,29.92136488,-0.000248317,0.03113996,0.834657514,0.999987409
F53F8.2,28.26725618,-0.000372991,0.025534338,0.687382753,0.999987409
F53F8.3,79.84121657,-0.001523659,0.051509911,0.418322478,0.999987409
F53F8.4,983.8717124,-0.001366859,0.044947497,0.387985648,0.999987409
F53F8.5,377.3817917,4.86832E-05,0.016084404,0.937864123,0.999987409
F53F8.6,46.5318647,0.000220172,0.023309676,0.797283343,0.999987409
F53F8.7,54.81250147,-5.22581E-05,0.025865556,0.957169494,0.999987409
F53G12.1,12234.08523,0.000527502,0.015480897,0.429309943,0.999987409
F53G12.10,84335.23403,0.000135135,0.025213722,0.885896034,0.999987409
F53G12.3,261.3627203,-0.001510169,0.043299142,0.303769427,0.999987409
F53G12.4,28.81158653,2.11492E-05,0.019005427,0.976186602,0.999987409
F53G12.5,1397.796562,-0.000555347,0.029750416,0.604464539,0.999987409
F53G12.6,390.3702867,0.001025194,0.043019253,0.518405555,0.999987409
F53G12.7,1066.638969,-0.001248268,0.046666773,0.465278839,0.999987409
F53G12.8,367.9358336,0.00096466,0.037647412,0.469922362,0.999987409
F53G12.9,315.6949606,0.000897177,0.035679625,0.476241783,0.999987409
F53G2.1,20.98109994,0.000295786,0.023750396,0.732710029,0.999987409
F53G2.2,7.669844358,-0.00627232,0.122224204,0.192921087,0.999987409
F53G2.3,7.60076225,0.000338169,0.05736195,0.891294281,0.999987409
F53G2.4,322.9108173,-0.000435736,0.022885609,0.593504073,0.999987409
F53G2.6,695.762127,-0.000106194,0.019252252,0.881962086,0.999987409
F53G2.7,1462.08766,-0.000106304,0.013937302,0.860972149,0.999987409
F53H1.1,1399.143663,-0.000383792,0.020842317,0.609774726,0.999987409
F53H1.3,508.0718576,-2.50366E-05,0.013810133,0.966992699,0.999987409
F53H1.4,1045.254661,-0.000283241,0.022480759,0.729353642,0.999987409
F53H10.2,4451.733498,-0.000414459,0.015584054,0.520242846,0.999987409
F53H2.1,126.2823681,0.000325851,0.03043903,0.776359369,0.999987409
F53H2.2,86.58166065,-0.000871036,0.062546984,0.744413385,0.999987409
F53H2.3,1031.064306,-0.000943183,0.025312414,0.279660881,0.999987409
F53H4.1,221.5371105,0.000133987,0.01525472,0.826629339,0.999987409
F53H4.2,521.1239154,-0.000352936,0.034466088,0.790616975,0.999987409
F53H4.4,79.53172549,0.000337712,0.015930679,0.595396429,0.999987409
F53H4.5,175.523597,-0.000409363,0.018148658,0.546439247,0.999987409
F53H4.6,86.59617227,0.00018714,0.01556265,0.762244395,0.999987409
F53H8.1,454.8286115,0.000266119,0.016176718,0.674078129,0.999987409
F53H8.2,524.4917082,-0.000502671,0.016253227,0.448693017,0.999987409
F53H8.3,466.9083621,0.003990765,0.06681524,0.085838018,0.999987409
F53H8.4,256.2471918,-0.000270851,0.015761233,0.665866108,0.999987409
F54A3.2,399.9064424,-0.000226815,0.021501077,0.773368399,0.999987409
F54A3.3,5257.88625,0.000349023,0.021974128,0.659913486,0.999987409
F54A3.4,164.1625851,0.002935785,0.089099163,0.418513163,0.999987409
F54A3.5,1136.964507,-0.000555103,0.027624993,0.571557569,0.999987409
F54A3.6,361.7453063,-9.97471E-05,0.020236573,0.894134891,0.999987409
F54A5.1,303.239642,0.0002203,0.031787326,0.856978463,0.999987409
F54A5.2,376.7873853,0.000269893,0.019247702,0.703109698,0.999987409
F54A5.3,428.8305202,0.000223675,0.016184008,0.722767403,0.999987409
F54B11.1,20.87118669,-0.002793907,0.078639229,0.358637322,0.999987409
F54B11.10,94.39026276,0.001781792,0.05905134,0.422299093,0.999987409
F54B11.11,81.64866202,0.000104038,0.019739259,0.886964942,0.999987409
F54B11.3,1433.064276,-0.000722542,0.017945008,0.314617424,0.999987409
F54B11.4,13.32704257,-0.000145603,0.028293379,0.892022729,0.999987409
F54B11.5,347.5696367,0.000157646,0.012871166,0.810333995,0.999987409
F54B11.6,174.984261,3.80879E-05,0.014683859,0.949623907,0.999987409
F54B11.8,50.8723593,-0.000442511,0.028337761,0.668438195,0.999987409
F54B11.9,86.78514098,0.001544832,0.035798808,0.191632183,0.999987409
F54B3.1,2344.057199,1.48323E-06,0.019638444,0.998379392,0.999987409
F54B3.2,62.76249313,0.001373346,0.056754418,0.537170501,0.999987409
F54B3.3,1706.584043,0.002695922,0.045520704,0.083438187,0.999987409
F54B3.4,37.68709229,-0.000955995,0.03166374,0.372927882,0.999987409
F54B8.1,7.763764532,-0.001610221,0.066764053,0.554023307,0.999987409
F54B8.11,7.466506096,-0.000348022,0.03593939,0.803691899,0.999987409
F54B8.2,41.38116966,0.004705359,0.096964349,0.197117721,0.999987409
F54B8.3,1108.036135,-0.000834979,0.036511348,0.525721438,0.999987409
F54B8.4,337.7169988,-0.000203513,0.026032482,0.833842405,0.999987409
F54C1.1,160.0032667,0.002916292,0.057781263,0.134587346,0.999987409
F54C1.2,312.9039557,-0.000179743,0.014346759,0.768369855,0.999987409
F54C1.3,1144.036379,0.001013164,0.026071057,0.257811532,0.999987409
F54C1.5,213.3087109,-1.6655E-05,0.019611305,0.981779206,0.999987409
F54C1.6,67.98992897,-0.00094946,0.035682174,0.446127138,0.999987409
F54C1.7,40621.19626,-0.000718555,0.033746503,0.554315113,0.999987409
F54C1.8,106.19883,-0.000162484,0.039419346,0.918485743,0.999987409
F54C1.9,232.4900645,-0.000150676,0.045235666,0.935908739,0.999987409
F54C4.1,480.3702264,-0.000861312,0.027948455,0.363911779,0.999987409
F54C4.2,491.6476611,-0.00032088,0.022217512,0.690134905,0.999987409
F54C4.3,575.384761,-0.000912977,0.028919903,0.350297819,0.999987409
F54C4.4,82.39267863,-0.000488166,0.021162072,0.518647221,0.999987409
F54C8.1,374.1900238,0.000821392,0.038765493,0.565890723,0.999987409
F54C8.2,228.37398,7.12793E-05,0.033081377,0.956016251,0.999987409
F54C8.3,1178.418707,9.55631E-05,0.013990364,0.874626777,0.999987409
F54C8.4,1501.873977,1.19286E-05,0.0133841,0.984535403,0.999987409
F54C8.5,590.3524642,0.0005524,0.014435678,0.419499399,0.999987409
F54C8.6,94.13071383,0.001404941,0.039141591,0.282338962,0.999987409
F54C8.7,1237.473434,0.000571001,0.017519188,0.405269102,0.999987409
F54C9.1,34686.20123,0.000256146,0.030888751,0.827758168,0.999987409
F54C9.10,1035.732273,0.000744263,0.018073777,0.304019677,0.999987409
F54C9.11,644.6746899,-0.002051053,0.044456085,0.162339791,0.999987409
F54C9.14,207.7804378,0.000182466,0.019396387,0.799113524,0.999987409
F54C9.2,1231.173328,0.001665579,0.026457436,0.100973604,0.999987409
F54C9.3,1994.048636,0.000363879,0.019922409,0.615519292,0.999987409
F54C9.4,14060.52229,-0.000148273,0.054052057,0.948983012,0.999987409
F54C9.5,99367.1189,0.00032866,0.031951144,0.786892249,0.999987409
F54C9.6,714.5263847,0.000259469,0.013391262,0.686160293,0.999987409
F54C9.7,373.5762894,-5.47924E-05,0.018328341,0.936346916,0.999987409
F54C9.8,2173.245087,-0.001746566,0.054657509,0.378750073,0.999987409
F54C9.9,1267.858577,0.000476319,0.022700191,0.554431055,0.999987409
F54D1.1,152.9209992,0.001125802,0.050914551,0.569437947,0.999987409
F54D1.2,2210.214055,-0.00058645,0.057964958,0.812883259,0.999987409
F54D1.3,2211.1225,-0.000599057,0.057831861,0.808273336,0.999987409
F54D1.4,318.1391703,0.000132663,0.022094102,0.870982422,0.999987409
F54D1.5,903.9058723,0.000525252,0.029005889,0.615507266,0.999987409
F54D1.6,3761.253009,-4.45116E-05,0.016173886,0.943356299,0.999987409
F54D10.1,20.91575127,-0.00178358,0.087501545,0.641649252,0.999987409
F54D10.2,486.6511142,2.09594E-05,0.034502215,0.987698804,0.999987409
F54D10.3,218.0067758,-0.000668572,0.025610204,0.450684734,0.999987409
F54D10.4,20.16275022,-0.002339558,0.058765374,0.252612917,0.999987409
F54D10.5,167.7621547,-0.000828068,0.03079344,0.434510041,0.999987409
F54D10.7,32.45648837,-0.002474597,0.082397848,0.462682731,0.999987409
F54D10.8,43.87006313,-0.004396199,0.09894494,0.249791123,0.999987409
F54D11.1,12064.48526,0.00177122,0.045196323,0.240710438,0.999987409
F54D11.2,1605.213837,-0.000244602,0.019559583,0.733769838,0.999987409
F54D11.3,40.44139104,-0.001125894,0.036703413,0.368342847,0.999987409
F54D11.4,472.5396902,-0.001403063,0.032310188,0.193322419,0.999987409
F54D12.1,14.31402295,-3.81112E-05,0.027491625,0.970847788,0.999987409
F54D12.2,15.02907503,-0.000145433,0.028487068,0.89299126,0.999987409
F54D12.3,66.42386968,-0.000168937,0.028302068,0.874676467,0.999987409
F54D12.4,24.03092114,0.000165752,0.02831275,0.877104938,0.999987409
F54D12.6,520.3641323,-0.000576119,0.023308987,0.481019928,0.999987409
F54D12.7,22.29706231,-0.001435714,0.061948757,0.565714729,0.999987409
F54D12.8,16.83777202,-0.00023905,0.029903578,0.833172121,0.999987409
F54D12.9,248.637797,-0.0044621,0.127293339,0.410369316,0.999987409
F54D5.1,325.7569525,0.000174843,0.014983696,0.774891704,0.999987409
F54D5.11,898.1183001,8.45554E-05,0.01427037,0.888540659,0.999987409
F54D5.12,2725.536664,-0.000281493,0.018690712,0.683840778,0.999987409
F54D5.14,1497.625502,-0.000289442,0.025769669,0.760333806,0.999987409
F54D5.15,258.5179239,0.002177653,0.043666788,0.132859169,0.999987409
F54D5.17,142.4225887,0.003166855,0.058916386,0.112863482,0.999987409
F54D5.2,428.8160268,-0.000542591,0.031407492,0.636869235,0.999987409
F54D5.3,5743.440715,0.001760296,0.042736358,0.212853067,0.999987409
F54D5.5,237.994252,0.004959088,0.084907651,0.104141444,0.999987409
F54D5.7,2209.775215,0.000548951,0.019825896,0.447321357,0.999987409
F54D5.9,518.9101053,-0.000355836,0.017347681,0.58949993,0.999987409
F54D7.2,1423.431508,0.000351577,0.014736287,0.578947722,0.999987409
F54D7.3,80.33835705,0.000154554,0.016330953,0.806550247,0.999987409
F54D7.4,1763.361101,0.00012823,0.030780028,0.913792298,0.999987409
F54D8.1,126.0844411,-4.30412E-05,0.036655715,0.976488641,0.999987409
F54D8.2,11823.65982,-0.000705159,0.037520071,0.614649756,0.999987409
F54D8.3,5693.118249,0.000513375,0.021466729,0.501816641,0.999987409
F54D8.4,179.9025593,0.000940125,0.027160792,0.307354625,0.999987409
