Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj
ZK177.2,377.1934444,0.122393391,0.437824589,0.711611335,0.846249478
ZK896.8,138.9768336,0.145898835,0.602789279,0.711535295,0.846249478
F48D6.1,159.9891228,0.095852554,0.310825008,0.71169086,0.846294705
BE0003N10.2,293.5036912,-0.129333708,0.479345359,0.711765748,0.846317098
F36G9.5,5.153206275,-0.160103811,0.75426992,0.71179268,0.846317098
F07D3.3,76.94126374,0.162527884,0.7849222,0.711838993,0.846322828
C24G6.4,463.7204974,0.09107832,0.291451284,0.712003457,0.84646902
F02C9.1,25.02309875,-0.175170966,0.990949027,0.712089479,0.846472608
F53F4.6,105.3537295,-0.142103417,0.572462099,0.712073152,0.846472608
T16A9.5,982.3115317,0.154681014,0.694389581,0.712238591,0.846600519
F47C12.8,37.08903554,0.167601997,0.859518828,0.712420789,0.84676774
T01C3.5,121.2289237,-0.15409138,0.689314307,0.712462521,0.846767996
C09G12.8,1000.030565,-0.128016252,0.473541335,0.712594217,0.846858814
F47G4.4,643.5009552,-0.114862336,0.400016222,0.712621976,0.846858814
F41B5.12,6.679203144,0.156979655,0.724699338,0.712895304,0.847134271
F43D9.6,253.4590735,-0.13412602,0.515308601,0.713049615,0.847169567
H06H21.1,10.7970755,0.135854177,0.527427204,0.712975706,0.847169567
ZK1127.4,728.7321955,0.114061162,0.396770122,0.71300976,0.847169567
Y11D7A.10,2040.809421,0.128930838,0.481011988,0.713180809,0.847276082
C17H1.2,20.98924326,-0.16758028,0.868133939,0.713381814,0.847416161
C43E11.5,450.8531693,0.148558912,0.637068419,0.713359517,0.847416161
Y59E9AL.1,5.645345531,-0.166618823,0.854808985,0.713497073,0.847503715
F12B6.1,964.4789889,0.134533236,0.52008884,0.71359176,0.847566826
Y37E3.30,101.1497935,0.138074643,0.546848927,0.713698818,0.847644622
F11A10.4,2725.205502,-0.099577585,0.330097484,0.713794973,0.847709461
K11H12.2,87741.26558,-0.150133422,0.655773067,0.713879579,0.847760577
F10B5.9,46.31125805,0.141825894,0.57825474,0.713933545,0.847775302
C05G5.4,6218.317475,-0.134208242,0.519627847,0.714120457,0.847844775
F21D5.8,863.5851954,-0.134318612,0.520416602,0.71411987,0.847844775
F27E11.3,266.8899043,-0.11232179,0.390405728,0.714158327,0.847844775
T12F5.4,3420.316915,0.101265415,0.338073562,0.714092406,0.847844775
B0212.3,160.278233,0.099822654,0.332074057,0.714351025,0.847878728
F41G4.2,2985.055346,0.097557471,0.322131529,0.714348,0.847878728
K02A4.2,178.0636894,-0.126592533,0.469730493,0.714329687,0.847878728
Y67A10A.3,66.81687794,0.159488234,0.765310871,0.71435321,0.847878728
C34C12.3,660.9077344,-0.100684676,0.336192701,0.714525806,0.847943279
C47A10.2,7.003254058,-0.144623438,0.605697709,0.714530023,0.847943279
F49F1.14,29.8908608,-0.134005086,0.519766209,0.714572059,0.847943279
ZK546.17,635.4568371,0.08282641,0.261671063,0.714573891,0.847943279
F19F10.7,6.232229695,-0.163409772,0.818879896,0.714618996,0.847947469
F52C9.8,2914.937931,0.113407067,0.397110354,0.714744215,0.847948058
M01E11.2,889.3045178,-0.073235158,0.225191654,0.714669564,0.847948058
Y41D4B.11,646.7055685,0.125172884,0.462115644,0.714706274,0.847948058
F54D1.6,3761.253009,-0.109657166,0.378825612,0.714954006,0.848147613
C02F4.1,1292.593398,-0.107908165,0.370593116,0.71507902,0.848176227
F44B9.8,760.2072066,0.098500344,0.327323384,0.715028763,0.848176227
F53A9.2,130.3360397,0.151897498,0.681637796,0.715102883,0.848176227
Y69E1A.6,31.67311729,0.146592228,0.629319311,0.715518309,0.84861961
C02D5.3,28.48539678,-0.14176892,0.58512117,0.715570913,0.848632651
F40F9.6,7557.863305,-0.081431428,0.257514258,0.71568727,0.848721295
K02E2.11,349.3007363,0.133559977,0.52075493,0.715754206,0.848751325
Y65B4BR.3,1623.788281,0.123221895,0.453737644,0.715916955,0.84889496
F45F2.4,728.27886,0.152109444,0.690860269,0.716214822,0.849100065
K10H10.6,8.346507724,-0.145206677,0.619567973,0.71621083,0.849100065
T01H3.3,1423.086552,0.077881127,0.244256295,0.716139507,0.849100065
C33G8.11,266.7551231,-0.128793038,0.489866469,0.716359038,0.849114168
F59E12.6,1134.856213,0.105537998,0.361803418,0.716422755,0.849114168
M01G4.1,1.099224263,-0.166224871,0.87642715,0.71642936,0.849114168
R13A5.7,293.6849423,-0.107548558,0.371447338,0.716434875,0.849114168
Y45G12C.14,3.683685671,0.156962955,0.748817533,0.716390557,0.849114168
F42G9.6,1177.578765,0.082425879,0.262392063,0.71649768,0.849139261
Y47H9C.12,32.87686257,0.137532521,0.554029766,0.716561206,0.849165206
F49H12.6,1167.172318,-0.097737872,0.326722947,0.716765786,0.84926172
M04F3.3,453.479708,0.12274689,0.453208471,0.716767565,0.84926172
Y51A2D.18,643.5937228,0.109976807,0.384001971,0.716760403,0.84926172
K02D10.1,3761.647124,-0.100233559,0.337963605,0.716816732,0.84927064
C44B9.1,275.6040415,-0.084852178,0.272774174,0.717053355,0.84950164
F58A6.9,1156.597073,-0.16404769,0.850660668,0.717218195,0.84958214
K02A6.1,17.45803091,0.151721854,0.692895821,0.71722296,0.84958214
T27A3.8,28.35962194,0.135279063,0.539083295,0.717246268,0.84958214
W02A2.8,95.8828204,0.149438039,0.669288536,0.717452819,0.849759097
Y43F4A.3,8.694208907,0.142601307,0.601540874,0.717478987,0.849759097
F56G4.3,52.02721542,0.165934759,0.882962412,0.717558194,0.84980356
C45E1.5,15.60531542,-0.154034228,0.722014378,0.71760606,0.849810904
B0280.10,216.7950961,0.108955156,0.380908223,0.717747985,0.849813529
F40H7.5,0.915496013,-0.172963219,1.030788902,0.717774939,0.849813529
T23G4.5,63.416322,0.170267923,0.962797566,0.717706105,0.849813529
ZC101.1,791.326752,-0.142448407,0.601265729,0.717710642,0.849813529
T22B2.1,8.117652005,0.146880912,0.645242618,0.717918286,0.849933907
C01G10.18,57.30800583,0.169157015,0.944017712,0.717982864,0.849961024
F13G3.4,1483.418046,-0.107319369,0.373695641,0.718177267,0.850062366
F17A2.10,2.704955003,0.145106919,0.628726158,0.718147013,0.850062366
R09H10.1,31.69502707,0.130001912,0.504135704,0.718235181,0.850062366
Y48G8AL.10,621.0184667,0.119002829,0.435194338,0.718211462,0.850062366
F07A5.3,533.2230953,-0.118622534,0.433311912,0.718321867,0.850078542
F55A12.1,1211.766908,0.149041143,0.670288041,0.718332206,0.850078542
F22E5.17,34.98263925,-0.165212409,0.879976354,0.718419161,0.850097687
F56F4.5,785.2578009,-0.125228424,0.473123959,0.718431743,0.850097687
B0495.8,799.6490385,-0.087322941,0.28473354,0.718488876,0.850115971
ZK678.1,284.0045544,-0.085982865,0.279283844,0.718541136,0.850128488
Y51H4A.21,0.669527508,0.171170767,0.997599275,0.71868328,0.85021997
Y54E10BR.2,231.4089671,0.10763379,0.37626584,0.718701829,0.85021997
F08D12.11,5.882747812,0.143349996,0.614904428,0.718757383,0.850236375
AC3.12,14.94450976,-0.149704868,0.680671646,0.718850259,0.850247616
T27B7.6,227.0752886,0.098207468,0.332181061,0.718845215,0.850247616
Y116A8C.18,3.687876455,-0.155608741,0.751226965,0.719040276,0.850423048
JC8.8,3806.692148,0.137985003,0.568777506,0.719181493,0.8504961
Y17G7B.21,1044.621609,0.106312153,0.370881657,0.719265411,0.8504961
Y39B6A.25,91.53963798,-0.149205572,0.677583332,0.719239953,0.8504961
ZK154.5,433.3483434,0.082232718,0.264986368,0.719268839,0.8504961
C04H5.6,862.7806012,-0.104303114,0.361326452,0.719345495,0.850537433
F28F8.2,3101.110782,0.144066727,0.625330421,0.719431125,0.850578807
Y17G9A.2,45.57257411,0.141529346,0.601360602,0.719463894,0.850578807
T08D2.6,41.45140302,-0.146925858,0.655020879,0.719556991,0.850627238
T23F6.5,179.3309972,-0.152395452,0.716258073,0.719610828,0.850627238
ZK792.12,8.68102939,0.154865709,0.746264327,0.719629976,0.850627238
F21A3.6,100.4007273,0.1186796,0.437442859,0.719831383,0.850815999
W06G6.2,1.906591078,0.162991205,0.859349425,0.719874198,0.850817299
K07E8.7,210.945174,-0.130383777,0.512749855,0.719964916,0.850875213
F52F10.5,4.948128401,-0.153600349,0.734302533,0.72013329,0.851024891
Y53F4B.14,573.3166642,0.119241093,0.441798259,0.720258602,0.851123664
F02D10.6,19.4607174,0.161298574,0.838368036,0.720347389,0.851179268
C18E9.3,1141.017535,0.091889195,0.306971066,0.720560253,0.851305401
W10D9.2,4.768717899,-0.147860802,0.671059699,0.720579351,0.851305401
Y20F4.3,488.3390581,0.108962476,0.386701502,0.720578028,0.851305401
C17H12.12,423.2238102,-0.148826087,0.683647674,0.720895109,0.85138255
C18F10.6,14.01388799,-0.133680946,0.540523148,0.720802002,0.85138255
C50E3.6,331.5053125,0.107061287,0.37772448,0.720870032,0.85138255
F35B3.1,11.1613326,-0.140408726,0.597191951,0.720726385,0.85138255
Y67D8C.6,10.46780164,0.143803009,0.630402342,0.720868203,0.85138255
Y71G12B.12,683.2504812,0.097509667,0.332397097,0.72089184,0.85138255
C56C10.11,955.3385953,-0.098237076,0.335800186,0.72094564,0.851392929
C04H5.1,301.4012574,0.12521806,0.482108093,0.721430073,0.851604314
C08F8.5,12.96089786,-0.139232686,0.590193627,0.721500419,0.851604314
C29F9.9,1.104188256,-0.165651026,0.917081599,0.721233481,0.851604314
C34B7.4,320.800037,0.112863798,0.408454065,0.721215583,0.851604314
C50E3.2,1.811624506,0.157823837,0.79863467,0.721442619,0.851604314
F36G9.6,2.86367324,-0.152664367,0.731958994,0.721419991,0.851604314
F58F12.1,10711.4572,-0.129309131,0.510291057,0.721467803,0.851604314
Y119D3A.2,0.876147487,-0.169222642,0.99269657,0.721390049,0.851604314
Y62F5A.1,598.5451208,0.121856131,0.460300901,0.721297007,0.851604314
C05D2.3,165.4506426,-0.151068298,0.713723807,0.721555554,0.851620108
F11D11.8,5.531992303,0.15839701,0.811187095,0.722001555,0.852047891
Y105C5B.25,45.73580683,-0.135511841,0.560046791,0.721969392,0.852047891
B0391.9,4.892595351,-0.133052844,0.541556331,0.722316315,0.852209446
C39H7.8,6.193244921,0.157865755,0.806676136,0.722347367,0.852209446
D2045.7,145.2724377,0.091241143,0.306786231,0.722327791,0.852209446
H12I13.1,35.1249947,-0.148803771,0.692244622,0.722288608,0.852209446
Y48G1A.4,865.0485913,-0.127845342,0.50270576,0.722281358,0.852209446
ZC416.4,130.9479341,0.128827102,0.510339637,0.722474225,0.852309809
K08F8.3,551.7850649,0.115766306,0.427557077,0.722525479,0.852320976
M01E5.5,2553.621753,-0.076171158,0.244766658,0.72257269,0.852327372
B0252.8,460.0928071,0.130933965,0.527231051,0.722848365,0.852567581
T05A7.8,7.57794655,0.136826364,0.575131157,0.722859933,0.852567581
C09G5.6,3273.99733,0.141592942,0.620276992,0.723070513,0.852668026
F19F10.9,1549.838151,0.09847264,0.340492137,0.723067138,0.852668026
F22F7.2,109.396596,0.105069549,0.372053928,0.723011486,0.852668026
C07H6.5,9448.337496,0.134718292,0.558963589,0.72326939,0.852853239
B0244.9,116.4972966,-0.149692893,0.709921115,0.723403426,0.852961977
T01G5.2,89.68263559,0.136662322,0.576944422,0.723577222,0.853068267
ZK795.4,22.1154772,-0.14616478,0.670622727,0.723556732,0.853068267
F36D4.5,1747.022902,-0.103912265,0.367597774,0.723662303,0.853078032
F37C12.7,4339.290581,-0.11115749,0.404932277,0.723710982,0.853078032
R05H5.3,1667.352583,-0.114754953,0.424745278,0.723709916,0.853078032
C47D12.3,175.7747488,0.132488331,0.543795436,0.724002451,0.853238112
K08D9.4,102.4670856,-0.137384837,0.585581373,0.724055325,0.853238112
Y26G10.5,1.683827807,-0.170692016,1.145498106,0.723904464,0.853238112
Y47H10A.4,124.4965869,0.123803229,0.480903727,0.724055954,0.853238112
ZK177.1,38.94802853,-0.160378351,0.857693315,0.723950176,0.853238112
C17E7.7,13.03484676,0.121440304,0.466278711,0.724287299,0.853397846
C54F6.11,11.9883681,0.126729894,0.501746149,0.724317028,0.853397846
Y60A3A.22,4.061109626,-0.152964472,0.756374127,0.724261421,0.853397846
C23F12.4,288.0985122,-0.102429201,0.361895603,0.724485077,0.853546536
F31D5.1,25.90347244,-0.148328295,0.701834956,0.724597519,0.853550133
F31E3.4,1207.200236,-0.099698183,0.3488541,0.724547338,0.853550133
F33D4.5,1382.75507,-0.103828893,0.369030854,0.724613677,0.853550133
D1005.5,6.909436283,0.139273707,0.607948653,0.725036124,0.853864563
T25B6.1,4.258489223,-0.144242223,0.658659711,0.725048066,0.853864563
T27A10.2,125.2867006,0.094489623,0.325421967,0.725006971,0.853864563
Y71G12B.20,540.6147354,-0.09382638,0.322456061,0.725034401,0.853864563
F13G3.9,368.4779969,0.108416978,0.39343369,0.725098108,0.853874192
T28B8.4,215.1119691,-0.151315124,0.741949061,0.725146729,0.853882148
C33H5.7,783.4339722,0.080917561,0.267286908,0.725412077,0.854095983
R11.2,507.9137646,0.131902439,0.544744534,0.725403893,0.854095983
F26A1.4,55.28785008,0.149980828,0.728292401,0.725558824,0.854122741
T10B10.7,56.79410316,0.113322082,0.421148131,0.725552046,0.854122741
T26A5.1,175.2042583,-0.151869508,0.75267195,0.725644188,0.854122741
W09B6.2,234.6430593,-0.122076527,0.474390073,0.725634798,0.854122741
ZK1248.4,198.6911431,0.152402968,0.759103278,0.725583847,0.854122741
F55F10.3,19.22125308,-0.155405004,0.801841068,0.725877884,0.854348509
K08E4.3,379.6957309,0.112343777,0.4166996,0.725984238,0.854424381
T07C4.9,1781.597885,0.132591574,0.552944821,0.72602845,0.854427111
ZC434.2,83002.16021,-0.136925759,0.591390162,0.726152202,0.854523443
ZC239.15,56.4597007,0.117692632,0.448776696,0.726341885,0.854697345
C17E7.2,1.659916366,0.160279043,0.882156824,0.72658867,0.854911138
F56C4.3,146.1695244,0.112922107,0.421557266,0.726649318,0.854911138
K07F5.14,579.6704077,0.123494896,0.486966165,0.726632283,0.854911138
C27B7.2,399.9036279,0.107719964,0.393732086,0.726932126,0.85514521
W02B12.7,191.090601,0.135736165,0.584132584,0.726911932,0.85514521
Y38A10A.7,552.3286601,-0.1048727,0.379130369,0.727036358,0.855218499
K06A5.3,127.3832521,-0.148785253,0.72481689,0.727150463,0.855254071
W04A8.3,5.492560926,0.131370642,0.547519048,0.727140652,0.855254071
C04A11.3,1243.258296,-0.096138956,0.336991829,0.727364545,0.855456536
Y6D11A.1,399.6590465,0.130537827,0.542638652,0.727603559,0.8556883
K10G6.1,112.1081027,-0.111797984,0.417892691,0.727758209,0.855813678
T10H4.13,6.706045055,-0.128414994,0.526637346,0.727794089,0.855813678
R10D12.8,119.3193916,0.126725872,0.51452003,0.727974323,0.855976264
F28H6.4,419.7526017,-0.091321444,0.315993821,0.72809223,0.856016205
T19H5.3,3.681517239,-0.149809931,0.744491035,0.728090842,0.856016205
F34D6.5,13.11102971,0.147595257,0.717157536,0.728140232,0.856023296
D2092.7,71.61349521,-0.148702091,0.732217598,0.728331679,0.856159678
F58G11.5,587.0318261,0.099355012,0.354117356,0.728340192,0.856159678
C33B4.3,2276.664431,-0.116261454,0.44630616,0.728634758,0.856259192
R06C7.5,1867.949056,-0.100036028,0.357928229,0.728594545,0.856259192
R09E10.4,33.23955642,0.151276684,0.766834379,0.728513433,0.856259192
T15H9.6,8.846818458,-0.133151141,0.568988638,0.72862768,0.856259192
ZK678.3,41.43477809,0.145484403,0.694646181,0.728550844,0.856259192
ZC15.8,1567.856504,0.146350547,0.706580153,0.728794612,0.856397701
K05F1.7,1718.326137,0.158496872,0.876844896,0.728954355,0.856536066
E02H1.6,444.8378001,0.112967832,0.427721965,0.729027681,0.856572878
F55A12.7,1505.396512,-0.105715518,0.387772246,0.729075559,0.856579787
C40C9.4,10.25481838,0.139054093,0.629961914,0.729583048,0.856986936
C50H11.7,2.916810379,-0.157251114,0.862920619,0.729590173,0.856986936
T27B7.1,95.63626739,0.119194657,0.467172545,0.729476518,0.856986936
ZC482.5,85.07921962,-0.093808342,0.329791453,0.72954305,0.856986936
C23G10.8,2192.178932,0.09591785,0.339905188,0.729640512,0.85699671
E02H1.5,516.8892537,0.096321619,0.342059716,0.729769212,0.857049165
F10D2.7,81.23446867,0.13482373,0.589303116,0.72974242,0.857049165
F58A4.10,3379.231083,-0.088800079,0.307388078,0.729863173,0.857060813
R07C3.11,2.044692982,-0.154607594,0.82470874,0.729856612,0.857060813
Y36E3A.1,125.9475226,-0.135207391,0.593703163,0.729906976,0.857062906
F42C5.8,102293.9711,0.128780181,0.538552051,0.730107969,0.857101539
R07C3.14,1.581282266,-0.159621645,0.908278746,0.730073189,0.857101539
T05F1.2,939.2902877,-0.138231898,0.624354147,0.730095697,0.857101539
Y37E11B.6,100.5292823,0.10576914,0.390007352,0.72998294,0.857101539
C35B8.1,6236.326812,0.144000524,0.689384604,0.730395785,0.857340725
F57B1.1,22.02608274,0.135116757,0.595182441,0.730378598,0.857340725
H37N21.1,1009.611657,0.107080836,0.398159513,0.730487794,0.857399382
ZK938.6,8.976464191,-0.146705127,0.723194787,0.730556142,0.857430261
F40F8.7,1469.458198,-0.113009121,0.432151906,0.730666786,0.857510776
F25H5.8,825.9278185,0.133075355,0.578056499,0.730751608,0.857541621
H28G03.6,666.939364,-0.088038399,0.305367467,0.730777158,0.857541621
B0564.10,151.4293186,0.106226748,0.394418079,0.730880681,0.857613759
F11A10.5,1037.415959,0.067856383,0.221161947,0.730966753,0.857661231
H06I04.4,41113.65861,-0.134306018,0.590625345,0.731005238,0.857661231
Y54G11A.15,4.625344412,-0.134067319,0.588854219,0.731100467,0.857723619
C01F6.9,1845.496322,-0.118920215,0.470802282,0.731276269,0.857791747
H02I12.8,323.4647115,0.139099896,0.640071094,0.731284707,0.857791747
Y17G7B.22,32.41524626,0.122778463,0.497219787,0.731244777,0.857791747
F26H9.8,134.2725222,0.140525738,0.655987835,0.731366734,0.857838628
T09D3.1,3.905943868,0.141599217,0.670684782,0.731801467,0.858299179
C34B2.3,143.954827,-0.145179938,0.714482783,0.732000525,0.858399761
F08G12.3,146.6382819,0.106726877,0.399766691,0.732055572,0.858399761
R10D12.12,360.1991998,0.093134711,0.330757967,0.731980479,0.858399761
Y69H2.17,6.527293684,-0.131959888,0.573919049,0.732026856,0.858399761
F38H12.3,48.43518224,0.12199414,0.494685034,0.73214722,0.858418067
R07C3.13,58.7018723,-0.158559767,0.912631785,0.732155359,0.858418067
T03F7.7,840.9633139,0.124263756,0.511533795,0.732224481,0.85842705
Y45F10A.4,277.2462589,-0.074561214,0.249537102,0.732289284,0.85842705
Y59E9AL.2,2221.934626,-0.153989778,0.837255609,0.732257893,0.85842705
C30B5.6,341.2656957,0.134798137,0.602646474,0.732462061,0.858481565
F26B1.1,14.97167462,-0.146929411,0.739570198,0.732414161,0.858481565
R09E10.1,176.0335577,0.13752776,0.629982355,0.732422762,0.858481565
Y75B8A.17,367.8762446,0.127811605,0.540513747,0.732535601,0.858518423
C07E3.2,1786.035596,0.111952973,0.430855784,0.732587185,0.858529546
Y71F9AL.2,192.2795114,0.1356553,0.612010473,0.732634564,0.858535741
B0252.4,313.7540827,0.091674742,0.325287812,0.732809437,0.858684694
F35H10.1,115.6886592,0.154853682,0.856399397,0.732845875,0.858684694
T21E3.2,27.412226,-0.139937983,0.659531874,0.73302109,0.858840656
C37C3.2,7112.239184,-0.077940484,0.264646851,0.733102238,0.858886395
D1069.3,494.5235882,-0.065563898,0.21477681,0.733517511,0.859323558
B0285.6,107.4043417,0.119308986,0.480627232,0.733581791,0.859349504
T05H10.6,7377.24051,-0.095148909,0.343321104,0.733636626,0.859364383
Y55B1BR.4,189.5928779,0.098022471,0.357598761,0.733680256,0.859366135
B0432.3,819.7191709,0.112855587,0.440075076,0.7340124,0.859407602
C14C11.1,444.4980965,0.13903739,0.655771042,0.734049228,0.859407602
C36B1.3,1082.480333,-0.10211268,0.379275595,0.734016337,0.859407602
D1005.3,781.2117963,0.113005754,0.441176248,0.734078524,0.859407602
F20D1.4,1236.819931,0.113602603,0.444445975,0.733926571,0.859407602
F22E5.6,5.473579065,-0.139288218,0.658380342,0.734018088,0.859407602
F36A2.7,11664.7666,-0.11845794,0.476291599,0.734047157,0.859407602
R02E12.2,2694.998494,-0.089851389,0.31878922,0.734032115,0.859407602
T26C11.6,175.6492396,0.108737038,0.415850364,0.734094883,0.859407602
C16B8.4,247.6677547,0.081308467,0.280552859,0.734181938,0.85945985
F14F9.5,149.0400741,-0.118844256,0.479490193,0.73422379,0.85945985
F31E8.4,369.4970171,-0.099810157,0.367946421,0.734330189,0.859535067
Y37H2C.4,2.540682603,0.146612302,0.75056671,0.734417753,0.85958823
Y82E9BL.5,1.43827888,0.155853844,0.890565629,0.734539691,0.859681616
T01C3.6,46815.77663,0.140990691,0.681632653,0.734605,0.85970872
T15D6.3,0.423140027,-0.128853107,1.509492612,0.734672904,0.859738858
D2096.1,391.9343861,0.139207534,0.662190654,0.734782227,0.859742611
F37H8.7,99.07605338,0.120959041,0.496450091,0.734844721,0.859742611
F55D12.4,68.64544606,0.124623731,0.523995002,0.73481979,0.859742611
T12B3.4,642.3560674,-0.073945573,0.249920428,0.73473749,0.859742611
F27E5.2,54.7127175,0.106977731,0.408108164,0.735046945,0.859794669
R03D7.6,1646.128455,-0.116568309,0.466354069,0.734933427,0.859794669
T22C1.11,403.4693902,0.087042732,0.307459395,0.735057837,0.859794669
Y53C12A.2,471.438624,0.110117066,0.426149201,0.734991662,0.859794669
B0393.1,90361.32122,-0.12798256,0.552803336,0.735119933,0.859817993
Y52E8A.4,26.95962008,0.125218189,0.530128023,0.735181703,0.859840932
R07B7.5,579.583902,-0.122557296,0.50990917,0.735309852,0.859941499
F56E3.3,2619.090251,0.093726036,0.339520272,0.735375153,0.859968558
T20G5.11,726.5374159,-0.106139493,0.404302837,0.735437305,0.859991932
R74.6,458.4635473,0.074519757,0.25327712,0.735526418,0.860046828
R05H11.2,162.9228689,-0.128723282,0.561350338,0.735598721,0.860082063
C09B9.2,174.5417953,-0.151156583,0.825144719,0.735641874,0.860083213
Y43F11A.4,19.26372642,0.136718539,0.640649327,0.73578202,0.860197758
ZK418.3,14.4647046,-0.127197785,0.54957263,0.735929037,0.86032032
C25D7.9,8.450466401,-0.144363449,0.733284049,0.736034153,0.860393889
C35D6.3,1.330306862,-0.151487365,0.835215958,0.7361814,0.860516696
ZK688.3,991.7619592,0.11483371,0.459173061,0.736344368,0.860657864
Y79H2A.3,1652.216746,0.119508602,0.493292034,0.736983995,0.861356115
C44C10.12,9.282619572,-0.158709239,0.982009296,0.737113314,0.861408534
Y102F5A.1,4.003034616,0.138941041,0.67384061,0.73710328,0.861408534
K09A9.8,19.71844283,-0.131463413,0.594756059,0.737276934,0.861481699
Y48E1C.4,544.1029154,-0.095621554,0.35245303,0.737302635,0.861481699
Y81G3A.6,28.75465343,-0.14135753,0.704069945,0.737270057,0.861481699
B0035.14,1410.804942,-0.061081153,0.201121046,0.737452524,0.861561133
C04E6.5,116.8708955,-0.148617075,0.803750063,0.737497343,0.861561133
Y73B3A.10,110.3351435,-0.124522605,0.533650201,0.737472473,0.861561133
F33D4.8,1352.837017,0.120404422,0.501862906,0.737558578,0.86158332
B0393.3,700.3634133,0.113374037,0.453825669,0.737754898,0.861665816
F46E10.8,438.6919723,-0.112368861,0.447263586,0.737711243,0.861665816
T11A5.7,4.264042394,0.129913603,0.582282616,0.73775594,0.861665816
F13E9.12,236.5285917,0.140418949,0.696439085,0.737838527,0.861706306
F21D9.11,0.838988955,-0.161448431,1.115713716,0.737875105,0.861706306
C01A2.2,443.9651164,0.117589373,0.483063489,0.738018236,0.861824112
T12D8.8,3574.928545,-0.099500145,0.374958912,0.738541388,0.862345609
T22B11.4,950.5287485,-0.113539946,0.457232309,0.738549377,0.862345609
M01E5.1,23.64570774,0.139515004,0.691769043,0.738771383,0.862555448
Y43C5A.4,83.96740571,-0.136870014,0.660916089,0.738840522,0.862561485
Y59A8B.25,303.9955544,0.114614145,0.46528895,0.738861135,0.862561485
F09B12.7,47.81582597,0.128903139,0.57864526,0.738965815,0.862584946
Y43F8B.9,49.80550339,-0.121885001,0.518297395,0.738948153,0.862584946
C44C10.15,14.0751552,-0.15683027,0.966481146,0.739058399,0.862643648
C03B1.1,8.251072651,-0.141058167,0.713337512,0.739109497,0.862653923
F19B10.3,0.679460741,-0.159918526,1.200452806,0.739180237,0.86268712
R09D1.7,18.64724001,0.132527258,0.617201589,0.739487652,0.862961102
T04A8.2,8.826278485,0.135458823,0.649237595,0.739541925,0.862961102
Y53H1A.3,2.625902812,-0.152506532,0.885617826,0.739513446,0.862961102
M03D4.3,557.0762181,0.147357181,0.804877979,0.739747737,0.863151879
H24O09.2,16.61643855,-0.126690065,0.563703182,0.740121874,0.863536828
K08A2.4,222.2872477,0.083763288,0.300302731,0.740162327,0.863536828
C25B8.8,84.26200554,-0.095247644,0.356760287,0.740522453,0.863602118
F30A10.4,48.88903134,0.154381364,0.932241654,0.740454373,0.863602118
F56H6.3,2.511956418,0.156545778,0.981137267,0.740459241,0.863602118
M05D6.5,938.2275237,0.10763847,0.425458908,0.740472603,0.863602118
R07B5.7,8.024596529,-0.130091012,0.596706288,0.740285178,0.863602118
R12B2.2,125.4296626,-0.101996616,0.39316575,0.740659223,0.863602118
R13H7.1,2.503619804,-0.144997293,0.77853896,0.740684049,0.863602118
R74.3,10145.20858,-0.103697486,0.402529531,0.740558079,0.863602118
T05H4.15,126.6235912,0.127744437,0.575947364,0.740660904,0.863602118
T24A6.19,9.447046884,-0.148358775,0.828066681,0.740619953,0.863602118
W04A8.5,10.93459369,0.125204118,0.551341309,0.740308253,0.863602118
Y48G1C.6,120.9414852,-0.093499087,0.348377299,0.740801665,0.86368988
C10A4.9,72.43790342,-0.13067837,0.605810243,0.740893534,0.863747615
ZK863.8,656.6042515,0.110556111,0.44512503,0.74103641,0.863864805
C09B7.1,130.7077395,-0.124173529,0.546496899,0.741251979,0.863918592
F28D1.1,1319.396323,0.103253232,0.401359999,0.741135814,0.863918592
F55A3.6,22.74934073,0.117463119,0.492789183,0.741169543,0.863918592
Y116A8C.34,788.3075585,-0.096239655,0.363273086,0.741211639,0.863918592
F10G7.10,2081.163224,0.095130073,0.357763737,0.741342098,0.86392489
H19N07.3,878.2227428,0.11304303,0.462214685,0.741307942,0.86392489
T26H2.5,2.596170474,-0.147443743,0.821622206,0.741455598,0.864007792
F48E3.2,127.0474926,0.113176623,0.463795532,0.741530606,0.864045831
F38A6.3,8969.96446,0.090988475,0.337246988,0.741587478,0.864062736
B0457.1,2065.131465,0.101908986,0.395159102,0.741744002,0.864120702
C42C1.12,347.3442444,-0.085168726,0.309265613,0.741688233,0.864120702
DC2.3,971.768486,0.089529129,0.330435699,0.741806696,0.864120702
ZK337.1,3899.41323,-0.10196038,0.395559118,0.741791848,0.864120702
C56C10.7,830.1718529,0.079975413,0.285572667,0.741895083,0.864151743
F48A9.2,126.250076,0.086665521,0.31689441,0.742002818,0.864151743
T21H8.3,4.575442733,0.131662466,0.621803038,0.741937478,0.864151743
Y73F8A.20,100.8276051,-0.146929445,0.818486992,0.741976825,0.864151743
C04C3.5,112.7290051,0.114842322,0.47705493,0.742093648,0.864158838
F40H3.2,193.9241219,0.116076907,0.485802774,0.742078383,0.864158838
C15C6.4,181.6456911,0.108346218,0.434530347,0.742247421,0.864288559
T08B2.15,33.56740425,0.108033465,0.43310673,0.742440926,0.86441518
ZC190.9,5.124378288,0.139577082,0.718486955,0.742434705,0.86441518
F55C12.2,6.663029023,-0.140638839,0.733114657,0.742522662,0.864426679
