Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj
C47A10.1,510.505849,-2.312246803,0.97925448,0.000502238,0.005365523
C47A10.10,3.856033208,-0.484366808,0.999195481,0.268493374,0.507217405
C47A10.11,11.38885296,0.143855129,0.782969847,0.702090192,0.847227524
C47A10.12,56.69390971,0.049064181,0.808002599,0.896187789,0.952906773
C47A10.16,1.423829009,-0.673869733,1.382123735,0.178932105,
C47A10.2,7.003254058,-0.098968159,0.585281928,0.774907081,0.888865312
C47A10.3,5.596559923,-0.204583975,0.701787938,0.578626802,0.768125096
C47A10.4,6.222363327,-0.188020217,0.654737772,0.601976766,0.782867301
C47A10.5,135.1247567,-1.634388277,0.516988778,5.89839E-05,0.000913018
C47A10.6,77.03808469,0.66001116,0.558189015,0.07395593,0.22895822
C47A10.7,4.754419303,-0.178849857,0.81392741,0.639802239,0.806873816
C47A10.8,9.100503257,-0.015288118,0.575017517,0.964463771,0.985509027
C47A10.9,3.082241751,-0.0798237,0.778000793,0.83048426,0.91975051
C47A4.1,191.3954573,-1.429883157,0.562354655,0.000610375,0.006301954
C47A4.2,350.2509748,-0.16038677,0.801353011,0.672500932,0.828236105
C47A4.3,99.15436846,0.547633743,0.938640177,0.21082651,0.441366851
C47A4.5,81.41952307,0.406235471,1.04465914,0.347391645,0.587972707
C47B2.1,134.2028672,1.28621062,0.766962165,0.00750491,0.044723093
C47B2.2,1040.286642,0.907973686,0.39383327,0.003777436,0.02662502
C47B2.3,20033.50188,-1.214123689,0.756855967,0.010010744,0.055622835
C47B2.4,2987.644915,-0.667692088,0.60817298,0.082451868,0.245161301
C47B2.5,1845.115566,0.103081501,0.460282757,0.745661698,0.87238857
C47B2.6,1895.056939,-1.019326842,0.577149077,0.010418546,0.057116366
C47B2.7,325.3014629,0.724390561,0.585077336,0.057662477,0.193304091
C47B2.8,465.2338837,-0.483337834,0.603963013,0.192167625,0.416151632
C47B2.9,364.2887596,-0.366482981,0.468364354,0.261748798,0.500172483
C47C12.2,7.092077061,0.309963038,0.767306012,0.421805185,0.652675508
C47C12.3,89.5330021,-0.670511052,0.556036195,0.069434369,0.219024913
C47C12.4,284.8448293,-0.40633199,0.423412242,0.190875757,0.414386046
C47C12.6,329.745763,0.489035219,0.35232964,0.079397867,0.239318453
C47D12.1,2088.204038,-0.271496241,0.529212452,0.425803221,0.655805823
C47D12.2,1791.651883,0.023964879,0.252259108,0.912521709,0.961281624
C47D12.3,175.7747488,0.293134426,0.557886232,0.40042565,0.634764187
C47D12.4,10.30586364,0.280117204,0.589017652,0.429355305,0.658604798
C47D12.5,275.9819467,3.431213779,0.591285063,8.30745E-10,6.64562E-08
C47D12.6,4589.003942,-0.116519883,0.404990169,0.696330567,0.843378328
C47D12.7,304.7609384,0.755080746,0.352395651,0.008240812,0.048034977
C47D12.8,607.3117063,0.082878933,0.391324735,0.777140583,0.890518885
C47D2.1,283.2039996,2.063345273,0.794392317,0.000263447,0.003158684
C47D2.2,626.3361865,-1.611487999,0.763829018,0.001577356,0.013483489
C47E12.1,5051.734595,0.379404164,0.415403605,0.216027624,0.447239799
C47E12.10,39.622493,-0.149292266,0.696260324,0.682136471,0.834529105
C47E12.11,90.3917479,-0.665906911,1.113689803,0.164512911,0.37886846
C47E12.12,58.04120952,-0.195972578,0.644434287,0.585510171,0.772554614
C47E12.13,49.12965825,0.080209037,0.61982262,0.819300354,0.91357874
C47E12.14,4.353693952,-2.283463531,1.635201236,0.006162423,0.038549244
C47E12.2,530.5625264,0.105199115,0.328710566,0.689507561,0.839081277
C47E12.3,800.2013531,-0.125749718,0.326547847,0.631493373,0.802066203
C47E12.4,6420.274183,-0.827837721,0.433632305,0.012056185,0.063634636
C47E12.5,9083.601027,-0.755495418,0.342720212,0.007044004,0.042831572
C47E12.6,408.1170452,-3.875561266,0.73080546,1.56551E-08,8.50961E-07
C47E12.7,1010.726117,0.662808651,0.530552,0.066039165,0.211857117
C47E12.8,803.0918675,-0.374242122,0.41080196,0.219221433,0.451203473
C47E12.9,43.44527336,-0.538051293,0.751103194,0.184494541,0.405311678
C47E8.1,96.89982895,0.224575147,0.755906762,0.551771281,0.749699287
C47E8.11,199.7633836,0.708241618,0.736634325,0.09118116,0.262227786
C47E8.2,21.46193535,0.562770924,0.651333832,0.146346644,0.354075314
C47E8.3,293.6971378,1.679878576,0.545969779,7.40356E-05,0.001100029
C47E8.4,799.3863196,0.420478652,0.471297738,0.201767186,0.428377859
C47E8.5,89974.72607,0.972485012,0.63755906,0.019123914,0.089506003
C47E8.6,72.13709976,0.893642586,0.512538146,0.01472853,0.073786539
C47E8.7,2633.912862,-2.402364338,0.573122441,7.29774E-07,2.27333E-05
C47E8.8,295.3169267,0.624599157,0.647328008,0.11052999,0.296193122
C47E8.9,38.67800691,-0.469443344,0.611771159,0.206286526,0.434998337
C47F8.1,6.322372336,0.089162962,0.698772979,0.805718851,0.906062863
C47F8.2,0.989499858,-0.566950836,1.116643728,0.22156293,
C47F8.3,0.618948361,-0.066576286,1.096910861,0.867612336,
C47F8.4,0.374016204,-0.1673657,1.460933843,0.614391198,
C47F8.5,3.568515954,-2.915263479,2.010995343,0.003654829,0.025947083
C47F8.6,0.765914004,-0.157996195,1.12528149,0.696786217,
C47F8.7,2.294476921,-3.723026049,1.940876078,0.000968552,0.00911104
C47F8.8,3.349216174,0.448701898,1.071193404,0.308925744,0.549392596
C47G2.1,8610.034605,3.242478153,1.828850837,0.001669789,0.01413208
C47G2.2,216.4350814,0.175309231,0.288623418,0.466464354,0.687509811
C47G2.3,767.6760678,0.05415935,0.473238203,0.86606717,0.938270712
C47G2.4,836.7821208,0.355393965,0.265737189,0.116627392,0.306939232
C47G2.5,1673.853586,0.145159809,0.280111298,0.537843154,0.738724054
C47G2.8,37.03592396,-0.263591552,0.540336477,0.442514794,0.669226661
C48A7.1,2104.087868,-0.338127598,0.411332469,0.266190441,0.504840457
C48A7.2,4718.991064,0.012705068,0.376379327,0.96459844,0.985509027
C48B4.1,1347.315315,-0.427719953,0.687011178,0.264567023,0.502715049
C48B4.10,454.7466448,0.416724045,0.735555112,0.286285779,0.525954186
C48B4.11,336.8747244,0.377907989,0.597987071,0.296787018,0.536998424
C48B4.12,1342.417136,0.460604758,1.017018105,0.291559284,0.531385595
C48B4.13,170.4029979,-3.314476304,1.060689161,6.04041E-05,0.000931397
C48B4.2,248.0574989,0.542784521,0.620189636,0.15173797,0.361889384
C48B4.3,124.3060175,-0.002142075,0.492847625,0.994759708,0.997709361
C48B4.4,3932.610971,0.084358004,0.380890034,0.769877217,0.885916468
C48B4.6,453.6587594,1.210381703,0.994364677,0.023241095,0.102808816
C48B4.7,330.5188372,0.717862703,0.710992726,0.083194207,0.246452517
C48B4.8,156.4912355,0.578038923,0.46826718,0.08368615,0.247506554
C48B4.9,191.8849559,0.581736903,0.730346957,0.151692922,0.361889384
C48B6.10,6205.997111,-1.375008227,1.097031258,0.017426638,0.083777724
C48B6.2,445.8481813,0.223408166,0.382100054,0.440758193,0.668035097
C48B6.3,597.57499,1.058890013,0.403267608,0.001093249,0.010033422
C48B6.4,165.5571475,0.266203245,0.685302612,0.471922181,0.691426498
C48B6.5,9.636218444,-0.092478969,0.552053922,0.785613092,0.89493485
C48B6.6,4333.121651,0.590546315,0.519611673,0.09449773,0.268700959
C48B6.8,82.78966214,0.162498557,0.452389502,0.607263505,0.786163664
C48B6.9,83.71881556,0.16126946,0.362228813,0.5649342,0.758112752
C48C5.1,49.66752515,0.497576273,0.476298775,0.136318974,0.338579628
C48C5.3,58.21648158,0.461649484,0.47710958,0.165565612,0.380329275
C48D1.1,277.7655838,1.040265011,0.710248677,0.018692289,0.088021448
C48D1.2,730.8516181,0.298367703,0.568683732,0.39563448,0.630195178
C48D1.3,473.9572003,0.347054481,0.412699671,0.254943264,0.49162955
C48D1.5,45.35339236,0.399135788,0.60140308,0.273282806,0.512171571
C48D1.9,42.49990702,0.23594958,0.698780609,0.523631724,0.728646733
C48D5.1,177.8173455,-1.013750016,0.598552994,0.012331436,0.064728712
C48D5.2,1727.884885,-0.090492187,0.355097766,0.743528672,0.870751883
C48D5.3,30.54839374,-3.987470438,1.052552266,8.86742E-06,0.00018534
C48E7.1,2907.613145,-1.216845528,0.913088356,0.018023683,0.085802342
C48E7.10,1321.264374,-0.37027048,0.570104843,0.297671489,0.537820229
C48E7.11,298.319257,0.080079317,0.405115842,0.788409502,0.896588288
C48E7.2,1086.727835,1.39742562,0.60355775,0.001233903,0.011050975
C48E7.3,593.2424194,0.619448767,0.541551409,0.086887188,0.253672537
C48E7.5,103.8209158,-1.22962216,0.454038552,0.00057242,0.005981105
C48E7.6,739.0066945,-0.461572419,0.346270326,0.09333913,0.266479553
C48E7.7,6934.008156,0.162030888,0.810072607,0.670357458,0.827151949
C48E7.8,166.6980025,0.00403633,0.681743468,0.991025958,0.9959984
C48E7.9,23.34541163,-0.153687782,0.73070893,0.677472937,0.831366587
C48G7.3,2285.000914,-0.257083987,0.391791011,0.382611542,0.618881287
C49A1.1,4.388500089,-2.258426791,1.501454635,0.004902919,0.032468036
C49A1.10,735.0517415,-0.625562691,0.415482179,0.046062184,0.165659638
C49A1.2,43.65326419,-0.816054529,1.125541393,0.105416633,0.287537814
C49A1.3,60.12719374,-0.692196007,1.129379156,0.153699435,0.364505587
C49A1.4,77.931069,-1.05571124,0.64025909,0.012366534,0.064895911
C49A1.5,9.535966755,-3.773467914,2.264657698,,
C49A1.6,6.630708275,-2.386365294,1.847918333,0.00709115,0.043039731
C49A1.9,10.50400049,-1.897526699,1.972418297,,
C49A9.1,46.89245317,0.164888755,0.499582098,0.617251944,0.792691724
C49A9.10,217.5793978,-0.119138703,0.386945583,0.682378801,0.834552379
C49A9.2,464.5551598,0.191688569,0.499929508,0.562187996,0.756086786
C49A9.3,189.5682871,-0.667291733,0.685066549,0.098486321,0.276012883
C49A9.4,228.8092051,-0.420304653,0.529911248,0.226979498,0.459885603
C49A9.5,274.683413,-0.127834948,0.508013444,0.699527103,0.845307705
C49A9.6,393.860224,0.441178794,0.463597567,0.177739073,0.396252957
C49A9.7,44.30512356,-0.044120911,0.341052272,0.870013802,0.939949545
C49A9.8,342.8324589,1.716340701,0.769140726,0.001001008,0.009359118
C49A9.9,592.2423923,-0.631506508,0.607606576,0.098121673,0.275299571
C49C3.1,281.7402492,-0.230411601,0.628921359,0.520747167,0.72678475
C49C3.10,436.0630419,-0.286343611,0.538748658,0.404996626,0.638160064
C49C3.11,463.8987699,-0.119934324,0.863412224,0.75553731,0.877467518
C49C3.12,2026.931022,-0.243385824,0.920623901,0.543234982,0.742998599
C49C3.13,68.72253544,-1.926920481,0.869057107,0.000880947,0.008460288
C49C3.15,235.9934355,0.236383289,0.463809854,0.461971864,0.683912599
C49C3.20,48.44743864,-0.286288181,0.764649733,0.455275253,0.67890618
C49C3.21,6.324042676,-0.147579754,0.61290263,0.675166662,0.830013406
C49C3.4,4942.580405,-1.431730675,0.734515603,0.003072266,0.022775542
C49C3.5,290.4208073,-0.124796657,0.399089384,0.673560784,0.828904434
C49C3.6,419.6353858,0.423245298,0.420459772,0.171933151,0.388794575
C49C3.7,380.2734419,0.571931346,0.507737519,0.100541175,0.279339903
C49C3.8,356.7243698,0.88317539,0.614467588,0.027783596,0.116633948
C49C3.9,427.0954391,-0.274379787,0.598939581,0.440909521,0.668193837
C49C8.1,97.83316889,-0.11160549,0.659492349,0.755096742,0.877312482
C49C8.2,130.5302126,0.130318941,0.469037449,0.684574098,0.835892923
C49C8.3,36.97645025,1.581901944,0.919077463,0.00453186,0.030608805
C49C8.4,332.9455,0.60979654,0.642622424,0.117071887,0.307663687
C49C8.5,1164.196585,-1.984373569,0.893763487,0.000844924,0.008198759
C49C8.6,15.03787388,-0.290299041,0.879858216,0.46762549,0.688054898
C49C8.8,75.33365572,0.00802713,0.504503579,0.980535328,0.99117339
C49D10.10,17.50809823,-0.945800995,1.440803097,0.093451534,0.266686247
C49D10.11,1.112353239,-0.164403985,1.170909981,0.684622795,
C49D10.2,3.999810466,-0.828473871,1.070680698,0.095671663,0.270934238
C49D10.3,2.166499203,0.036072507,0.746533795,0.921867931,0.966692371
C49D10.4,14.03791742,-0.938591098,1.392090078,0.092762614,0.265288075
C49D10.6,1.612528876,-0.279602186,0.932280656,0.490071157,
C49D10.7,0.378149565,-0.036776117,1.435377479,0.909763282,
C49D10.8,0.989757398,-0.385066468,1.388015479,0.363072574,
C49D10.9,1.879587836,-0.21323936,0.989213759,0.598254583,0.780779672
C49F5.1,11682.82152,-0.737705397,0.646308548,0.065104369,0.20964902
C49F5.2,390.6713078,-0.096950272,0.342725632,0.720048069,0.857463459
C49F5.3,50.10692778,-0.454306758,0.592765868,0.214523558,0.445417175
C49F5.4,33.12399358,0.074697472,0.525200896,0.823140139,0.915669692
C49F5.5,15.48687898,-0.234333966,0.579696676,0.503451314,0.715043166
C49F5.6,126.9301824,-1.139201748,0.920260684,0.024743779,0.107482807
C49F5.7,1301.874874,0.034140936,0.588076496,0.921269201,0.966384304
C49F5.8,16.67826046,-0.746329394,0.787218481,0.085507568,0.250946588
C49F8.1,324.6706272,0.188080157,0.397553723,0.52536841,0.729743217
C49F8.2,713.310742,0.468963996,0.451384573,0.147368781,0.355675292
C49F8.3,1949.900844,-2.620334841,1.274034684,0.001091797,0.010029789
C49G7.1,61.4186337,1.058094931,1.09992311,0.048090356,0.170554892
C49G7.10,153.2750055,0.308281905,0.6568824,0.402866217,0.6364077
C49G7.11,633.1372272,5.367912186,0.69746391,1.59513E-15,4.98454E-13
C49G7.12,19.46702332,-0.473959263,0.720739608,0.228602596,0.462127092
C49G7.2,5.187673554,0.568345852,0.746308101,0.163191706,0.377302998
C49G7.3,3178.766434,-6.874364531,0.957762289,2.35231E-14,5.53458E-12
C49G7.4,874.4990772,-5.873422196,0.850139748,3.67262E-13,7.41906E-11
C49G7.5,125.7684747,1.728811248,1.04083319,0.00460259,0.030940233
C49G7.6,40.88548064,0.488064432,0.799930577,0.232439187,0.466394231
C49G7.7,21.82743334,-2.228804911,1.51194267,0.00534382,0.034541386
C49G7.8,62.36815814,-3.943002934,1.470947591,0.00018537,0.002345619
C49G9.1,44.99959502,-0.242505113,0.499164555,0.465173212,0.686568196
C49G9.2,74.22180204,-0.107349277,0.560852964,0.753589782,0.876619412
C49H3.1,163.452889,0.5156508,0.495182793,0.13095962,0.330022863
C49H3.10,2010.849955,0.215403681,0.363611366,0.443621621,0.670167076
C49H3.11,46414.455,0.009098946,0.550887565,0.978575484,0.990550748
C49H3.12,69.34812883,-0.250182831,0.474059703,0.44133062,0.668294925
C49H3.16,245.8530122,-1.088357408,0.795360238,0.020691898,0.094738387
C49H3.3,1642.649066,0.296266038,0.444679634,0.348853469,0.58900131
C49H3.4,159.1786789,0.647039861,0.474984941,0.056795291,0.191381471
C49H3.5,5594.055734,0.173704525,0.320813346,0.502661867,0.71463245
C49H3.6,465.007009,0.130298081,0.26743484,0.567265414,0.759862091
C49H3.8,548.0933836,0.001173894,0.360658322,0.996644283,0.998193327
C49H3.9,866.9027987,0.088126864,0.299917408,0.721729809,0.858095732
C50A2.2,195.6622671,0.501432755,0.63702462,0.186323415,0.407867089
C50A2.3,303.6677288,1.785348927,0.729107094,0.000496455,0.005309416
C50A2.4,1.756234685,-0.229407556,0.762070136,0.544534836,0.744132028
C50A2.7,2.767116478,-0.008028962,0.702135754,0.982286579,0.991878313
C50B6.1,3.258759086,-0.607856642,0.971114151,0.17723727,0.39577581
C50B6.10,11.81025325,0.687293755,0.70498799,0.093855769,0.267428067
C50B6.11,31.90167541,2.968181848,0.792023765,6.81524E-06,0.00014896
C50B6.12,28.13420366,0.763421371,0.70318903,0.066853568,0.213457552
C50B6.14,93.39452607,-0.069746788,0.343243218,0.79670265,0.901483012
C50B6.2,2021.752049,-0.073795617,0.545679328,0.827377443,0.917836958
C50B6.3,569.4601803,0.576926437,0.538476753,0.107580406,0.291018605
C50B6.4,9494.708664,-5.60394285,1.303810625,8.65138E-07,2.61753E-05
C50B6.5,43.68760639,0.199711405,0.566879666,0.564017538,0.757455894
C50B6.6,33.84118079,0.447491978,0.499277062,0.187940983,0.410338069
C50B6.7,1033.816571,-1.323707969,0.56202352,0.001272567,0.011341387
C50B6.8,75.21425943,-0.543147164,0.562669697,0.1354173,0.337119931
C50B6.9,45.52706801,-1.296920841,0.731905277,0.005899097,0.037344972
C50B8.1,1949.730019,0.861032035,0.448182131,0.010811168,0.058769377
C50B8.2,255.0432408,0.522834253,0.576578507,0.153531434,0.364505587
C50B8.3,509.9641026,0.619693879,0.376398361,0.03532412,0.138247962
C50B8.4,186.6258735,0.02769709,0.463861283,0.930654964,0.970727832
C50B8.5,146.7422032,-0.104099717,0.388792822,0.721318427,0.858095732
C50B8.6,365.6058118,-0.364655438,0.488917671,0.273873154,0.512989529
C50C10.1,30.15929376,0.495750073,0.911659543,0.245733751,0.481901282
C50C10.2,25.91985152,0.26698986,0.816662444,0.492623034,0.707299409
C50C10.3,5.682432624,0.638596984,0.735592389,0.121464221,0.314706728
C50C10.4,61.00070596,5.080989132,0.955638641,1.13568E-08,6.45243E-07
C50C10.6,2.506417306,-0.219515897,0.886992024,0.577769085,0.767487352
C50C10.7,2.346386144,0.167075101,0.685794425,0.64617741,0.811281438
C50C10.8,35.89916468,0.469332035,0.882170075,0.263247653,0.501590111
C50C3.1,239.2898112,0.454450501,0.666524897,0.233917419,0.467711153
C50C3.12,18.50917279,0.085889259,0.74845448,0.816008102,0.911884868
C50C3.19,30.8170509,-0.216925586,0.694111078,0.555570753,0.752156748
C50C3.2,273.1850388,0.06648803,0.676458783,0.853019848,0.931808169
C50C3.5,473.1749504,1.473953071,0.683973268,0.001679989,0.014188383
C50C3.6,8793.22108,-0.0485661,0.398897032,0.869580593,0.939756034
C50C3.7,463.1304728,1.262171219,0.383889989,8.22817E-05,0.001194863
C50C3.8,2366.363114,0.952729872,0.316641656,0.000437862,0.004806151
C50C3.9,1027.20552,-0.093855241,0.44206234,0.763467936,0.881813182
C50D2.1,284.8756209,-6.579274769,0.841956076,2.44359E-16,9.39797E-14
C50D2.10,107.2611461,0.721191768,0.531139442,0.047523298,0.169294342
C50D2.2,234.954343,-1.065075205,0.487898254,0.003532534,0.025281418
C50D2.3,85.2116503,-0.926558328,1.037704054,0.066709348,0.213186361
C50D2.4,362.1812348,-0.889491913,0.934616952,0.064233143,0.207461018
C50D2.5,619.5206212,0.334684993,0.367747986,0.239064306,0.473184251
C50D2.6,172.1264675,0.051685957,0.295591644,0.832892858,0.921193688
C50D2.7,1194.38534,0.261367692,0.291669685,0.281176379,0.520700835
C50D2.8,299.1653042,0.836292571,0.41579663,0.009325629,0.052860031
C50D2.9,509.2018475,0.044529077,0.269407398,0.845916967,0.928578135
C50E10.1,418.0024826,-0.172105599,0.844438592,0.655444528,0.816763357
C50E10.10,5.165343352,0.535622251,0.75163296,0.186324251,0.407867089
C50E10.11,6.504254807,-0.626363312,0.968848636,0.166412607,0.38144249
C50E10.2,75.41543646,-0.521766099,0.981282836,0.236098138,0.47034224
C50E10.3,6.909689981,0.219385297,0.611342726,0.536844104,0.73827368
C50E10.4,643.3033396,0.269518547,0.43152604,0.3858617,0.621367353
C50E10.5,12.76140567,0.753850916,0.648196978,0.060560422,0.199859387
C50E10.6,9.753055002,0.595755281,0.611273075,0.117176039,0.307856491
C50E10.7,21.07624703,0.697875632,0.692374403,0.087357056,0.254375913
C50E10.8,8.801237437,0.338583797,0.577285748,0.340662767,0.58086066
C50E10.9,10.23618273,0.476625424,0.666814122,0.214152159,0.444940385
C50E3.1,1.700180749,0.482978388,0.94100562,0.26103647,
C50E3.10,10.96550602,0.30251412,0.604903598,0.399206158,0.633571949
C50E3.11,42.32663801,0.310114969,0.70030523,,
C50E3.12,31.90960608,-0.940600039,1.481974721,,
C50E3.13,31.95396101,-1.092354111,1.474372216,,
C50E3.14,1.623005346,-0.157280766,0.792294808,0.677381387,
C50E3.15,1.388196429,-0.190323168,0.91903391,0.630663172,
C50E3.16,39.54003879,1.710582253,0.519617,3.31133E-05,0.000566496
C50E3.2,1.811624506,0.047269056,0.754505536,0.898072166,0.954028751
C50E3.3,5.707129476,1.137070367,1.148703449,0.040820229,0.152619883
C50E3.5,397.5376181,0.262715031,0.366474479,0.353080908,0.592686342
C50E3.6,331.5053125,-0.038413869,0.378043783,0.893528176,0.951830723
C50E3.7,6.150299244,0.038970624,0.567830526,0.909295231,0.95959032
C50E3.8,3.88219243,0.585247072,0.809206249,0.164459607,0.37886846
C50E3.9,5.398118261,0.461501346,0.660372502,0.225971035,0.458654319
C50F2.1,10.75054475,0.047402221,0.615376202,0.892217713,0.951068728
C50F2.10,234.5460458,2.246699937,1.067583578,0.001053907,0.009762434
C50F2.2,565.4813484,0.242754512,0.417541512,0.426005924,0.656016977
C50F2.3,1445.962804,-0.080204773,0.34519083,0.767861647,0.88453805
C50F2.4,479.354096,0.275836689,0.477320485,0.398457845,0.633181887
C50F2.5,425.9066815,-0.231279016,0.657939686,0.524594189,0.72925408
C50F2.6,2477.609119,-2.01303936,1.326258253,0.005439967,0.035004471
C50F2.7,115.1221031,-1.160325982,0.462483816,0.001192759,0.010793656
C50F2.8,190.9049703,-1.01934492,0.485003099,0.004813235,0.032001291
C50F2.9,138.4776633,0.27478696,0.781780729,0.475293492,0.694221911
C50F4.1,1028.388753,-0.201847319,0.434841656,0.516051759,0.723500474
C50F4.10,220.2250709,0.659534041,0.903070506,0.139349137,0.343376465
C50F4.11,1048.126102,0.250998526,0.284840859,0.292396458,0.53194185
C50F4.12,244.9790081,1.062685325,0.452704693,0.00232893,0.018329897
C50F4.13,2758.734499,-0.235126197,0.513333932,0.483477474,0.700180492
C50F4.14,948.9648581,-0.613085293,0.299599368,0.014563425,0.073179383
C50F4.16,850.6559361,0.799453989,0.475242128,0.021110621,0.095988792
C50F4.2,246.7785525,0.308279149,0.672952186,0.40626244,0.638998147
C50F4.3,733.867675,-0.292306363,0.880868037,0.464913696,0.686350113
C50F4.4,136.8502688,0.769829468,0.470797545,0.025004748,0.108146617
C50F4.5,3562.370083,-0.654216522,0.579316764,0.081372196,0.242932953
C50F4.6,1176.662446,-0.371828286,0.452184025,0.246685853,0.482963327
C50F4.7,5273.008968,0.001080867,0.528613029,0.997420939,0.998358477
C50F4.8,1454.162956,-1.047902323,0.781229798,0.023537545,0.103919634
C50F4.9,80.00993978,-0.075390626,0.529679271,0.822033993,0.915238357
C50F7.1,100.1460578,0.179650528,0.472560682,0.577799403,0.767487352
C50F7.10,593.7234443,-0.713707943,0.537207392,0.050927934,0.17785213
C50F7.2,57.42912166,-0.133084863,0.684687063,0.71327698,0.853694368
C50F7.3,96.71830577,-1.090917577,1.214580478,0.051759803,0.179917343
C50F7.4,1274.531084,-0.249494791,0.361419591,0.373512216,0.610766183
C50F7.5,980.1612249,-1.675275097,1.273046874,0.011246512,0.060669396
C50F7.6,324.5164025,-0.019747865,0.49622831,0.951848159,0.9793154
C50F7.9,22.48853992,-0.749625438,0.873764955,0.097075687,0.273400459
C50H11.1,948.8606024,2.39416741,0.73881461,3.05535E-05,0.000528581
C50H11.10,15.49231295,1.354197983,1.144339939,0.020840074,0.095155396
C50H11.11,2.661141003,-0.230117085,0.851571809,0.555908167,0.752376675
C50H11.12,2.22866019,-0.246139417,0.929638057,0.539976354,0.740265087
C50H11.13,25.18366129,0.479993949,0.534334661,0.172875013,0.389997449
C50H11.14,12.29274107,0.318017312,0.764570987,0.410225287,0.64315581
C50H11.15,264.3257792,-0.991928164,0.307894373,0.000197722,0.002477601
C50H11.17,12.46529951,0.151324914,0.542497728,0.655845163,0.81701034
C50H11.2,11.6683932,0.086239815,0.714853151,0.813028342,0.910400549
C50H11.3,9.448263261,-0.069350319,0.741594331,0.850423286,0.93044561
C50H11.4,20.37384772,-0.12256304,0.558614058,0.720021113,0.857463459
C50H11.5,3.38990162,-0.36607231,0.923309388,0.375668474,0.612663034
C50H11.7,2.916810379,-0.386736123,0.955158264,0.356777853,0.59581273
C50H11.8,23.55302036,-0.251968769,0.568410342,0.470115588,0.689760772
C50H11.9,3.79966099,0.330738596,0.757838902,0.391926578,0.626800451
C50H2.1,884.4749837,0.026093393,0.370418639,0.926693885,0.969398002
C50H2.10,87.03880373,-0.843334283,0.844516516,0.064773414,0.208835
C50H2.12,127.674018,-2.305125038,1.157443251,0.001406292,0.012254655
C50H2.13,128.865972,-0.535250158,0.647548992,0.163786697,0.378055069
C50H2.2,150.7534136,0.522138053,0.496779893,0.127104647,0.32356999
C50H2.3,293.7089626,-0.067051818,0.373230318,0.813959183,0.910949979
C50H2.4,29.37184758,3.315065684,1.120490513,9.68635E-05,0.001366131
C50H2.5,3.690485376,0.032619851,0.713890685,0.928471904,0.969986184
C50H2.6,2.840635375,0.060802167,0.938042264,0.876461081,0.942333485
C50H2.7,19.4621257,0.134466812,0.754537313,0.717618114,0.856110135
C51E3.1,24.60931077,0.238116568,0.572454234,0.49506086,0.709517967
C51E3.10,259.5684398,0.803112392,0.64725193,0.047489114,0.169219558
C51E3.2,45.84668251,0.383970291,0.535156582,0.269246145,0.507972808
C51E3.3,30.41152636,0.666115248,0.802902572,0.120205201,0.313018725
C51E3.4,21.34749567,0.606917968,0.926904402,0.17113386,0.387951266
C51E3.5,45.15757621,0.786725901,0.675077446,0.055859066,0.18924707
C51E3.6,559.5163858,0.843869306,0.516667454,0.020892039,0.095335895
C51E3.7,20097.04151,1.462001586,0.584299503,0.000648473,0.006619323
C51E3.9,839.2321082,0.153565131,0.44610209,0.624736444,0.797883232
C51F7.1,4344.219554,-0.079750482,0.384571767,0.783272789,0.893643248
C51F7.2,39.45136094,-0.202160696,0.842304747,0.601817538,0.782816523
C52A10.1,566.9451781,-0.428828469,0.47362702,0.194460189,0.418813348
C52A10.2,210.3467124,0.267013778,0.527350956,0.432616115,0.661088693
C52A10.3,10.95402667,0.346503503,0.693097885,0.358719648,0.597338405
C52A11.2,67.11286471,0.699821084,0.438506836,0.032179982,0.129360293
C52A11.3,7.216343049,-0.291550568,0.690777533,0.434162408,0.66220363
C52A11.4,2210.591827,-0.039055591,0.446916178,0.900732442,0.955672892
C52B11.2,431.0240068,0.081867426,0.411264902,0.78548073,0.894848836
C52B11.3,110.5668674,0.6843139,0.41056704,0.02896642,0.120034745
C52B11.4,69.75740916,0.339685149,0.524909662,0.321633788,0.561581468
C52B11.5,259.8000752,-0.626655503,0.384769969,0.036024387,0.139893536
C52B9.1,556.6339275,0.023548869,0.360504138,0.932746735,0.971862774
C52B9.10,49.80834556,-0.202443477,0.488779656,0.537086752,0.738378906
C52B9.11,44.78515743,0.710958388,0.693987407,0.082725127,0.245712836
C52B9.2,255.6655965,0.002684087,0.415639056,0.992913323,0.996824205
C52B9.3,736.4540532,1.043553956,0.713401688,0.018638299,0.087891379
C52B9.4,1144.431337,-0.096744856,0.281922745,0.682867343,0.834708392
C52B9.5,22.85256214,0.044644015,0.505286117,0.892179268,0.951068728
C52B9.6,83.60661373,-0.614558981,0.501161996,0.077387555,0.235321196
C52B9.7,323.6264378,0.297370653,0.404857279,0.322613875,0.562801368
C52B9.8,716.3961039,-0.011184848,0.322845142,0.965710052,0.985691146
C52B9.9,270.6497164,-0.553104489,0.42717897,0.080479159,0.241196268
C52D10.1,951.6239896,0.167343615,0.504476199,0.613434626,0.789960018
C52D10.11,1278.649383,0.749859767,0.678180086,0.066868922,0.213457552
C52D10.12,1026.35851,-0.711916971,0.351817093,0.012218866,0.064272779
C52D10.13,10628.78258,0.103487612,0.599432109,0.766525559,0.883762519
C52D10.3,586.0297129,0.45942579,0.608537956,0.214359706,0.44524037
