Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj
B0507.5,6.676190733,0.691884239,1.016821677,0.126397967,0.342165803
C01G10.7,431.4260296,-0.345836825,0.280961548,0.126413827,0.342165803
C08E8.1,4.028229477,-0.691429803,1.014402755,0.126393759,0.342165803
F53G2.8,2.846620791,-0.692044557,1.018021412,0.126424862,0.342165803
Y75B8A.30,803.8073701,-0.391940882,0.348073775,0.12653556,0.342419967
K11D12.1,90.72244456,-0.552890988,0.645461367,0.126651418,0.342688024
F36A2.3,1637.263424,-0.477901893,0.499671537,0.126682884,0.342727697
F11G11.5,1754.669307,0.431723831,0.415502401,0.126754007,0.342874632
R173.4,616.94759,0.54039986,0.620853481,0.126808068,0.342975381
C49G7.10,153.2750055,0.612160935,0.773743971,0.126854755,0.343056162
F20D12.6,80.78657548,0.474920761,0.494614456,0.126888648,0.343102329
K08F4.8,9266.00293,0.661099654,0.90283683,0.126929617,0.343122129
ZK75.2,5.67297394,0.616453386,0.784123969,0.126924601,0.343122129
C25F6.4,269.4830224,0.433048895,0.418443281,0.127033538,0.343221096
C42D4.18,34.96600879,-0.581811098,0.706992554,0.127032492,0.343221096
F55G11.6,13.0262418,-0.691921412,1.025679562,0.127032729,0.343221096
ZK105.8,18.693817,0.586968057,0.717993911,0.12700711,0.343221096
R13A5.15,437.3297072,0.618377824,0.789868816,0.12717457,0.343556626
T28A11.5,36.1945105,0.659970483,0.901973317,0.127311485,0.34388095
C17E4.3,343.9172554,0.569222846,0.681525074,0.127341842,0.343917402
F32D8.15,168.1290098,0.456907879,0.462613195,0.127478393,0.344195036
ZK1290.2,88.92072558,0.495709545,0.535554725,0.12747376,0.344195036
T05G5.9,606.5407495,-0.412261818,0.383279801,0.127506658,0.344225785
F15A2.2,265.7125299,0.54245995,0.627712278,0.127641725,0.344499221
F39B2.3,353.5601075,-0.424222601,0.404171509,0.127638777,0.344499221
C24G6.2,1119.730171,0.436582057,0.426268621,0.127740333,0.344719746
CD4.7,210.2540759,0.403778119,0.369649375,0.127848759,0.3449667
C18A11.5,21.79145327,-0.509432937,0.563253744,0.127901981,0.345064658
F58G11.4,133.6205943,0.506348204,0.557502967,0.127984248,0.345210766
Y71G10AR.4,1474.875451,0.37962258,0.331185239,0.127989989,0.345210766
Y57G11C.32,103.2362238,0.442360232,0.437278194,0.128012679,0.345226313
C45G7.5,1012.357444,-0.631042506,0.825954527,0.128135465,0.345420426
T21C9.5,2924.657954,-0.53864347,0.621620196,0.128124897,0.345420426
Y6G8.2,270.2434234,-0.467533776,0.483915814,0.128123326,0.345420426
C05E11.3,398.6727386,0.443923965,0.440451698,0.128162384,0.345435424
F58A4.14,68.65418558,0.415447728,0.390040886,0.128182697,0.345435424
ZC376.1,12.50982364,-0.644450672,0.862062534,0.128191838,0.345435424
F32A7.6,838.7117056,-0.61619607,0.78975598,0.128256909,0.345519472
F55C9.6,0.84778499,-0.67733373,1.328611947,0.128256736,0.345519472
K06C4.13,420.6505477,0.638470621,0.846383965,0.128309257,0.345614846
C18B2.1,26.52833238,-0.519672241,0.584687763,0.128373622,0.345709181
T04F3.3,196.9954395,0.605797851,0.765808875,0.128378179,0.345709181
K01A6.4,30.19356188,0.569027191,0.685002398,0.128401375,0.345725999
C40H5.5,53.44341031,0.398006444,0.361191553,0.128452597,0.345760423
F42E11.2,2241.007924,0.412204111,0.385026967,0.128465017,0.345760423
F59H6.9,115.7385116,0.62473463,0.811632888,0.12845677,0.345760423
C09H5.3,5.990215658,0.638473479,0.84880075,0.128737901,0.346333924
E02H1.1,844.2638748,0.437760293,0.430565116,0.128732635,0.346333924
F41D3.4,14.90676122,-0.680170467,0.987993487,0.128751733,0.346333924
T07A9.13,365.418649,0.47264216,0.495129932,0.128763,0.346333924
Y48B6A.13,231.3115885,-0.463956322,0.478791267,0.128753347,0.346333924
D1053.2,3.633391242,-0.653394676,0.892302929,0.128869546,0.346574798
F56C9.8,818.0306711,0.462284115,0.476049505,0.128908886,0.34663489
K06C4.5,438.4177396,0.63812026,0.849285468,0.128993385,0.346816383
C46C2.7,169.8872587,-0.403935353,0.372159129,0.12907249,0.346952551
F22H10.2,325.1366152,-0.628454909,0.824292652,0.129089201,0.346952551
Y71A12B.5,1.386928742,-0.693484945,1.229263298,0.129095063,0.346952551
C33H5.6,239.9637424,0.453440813,0.460152571,0.129134304,0.346966573
H06H21.10,685.1630928,0.412983327,0.387626104,0.1291174,0.346966573
C31H1.5,247.056183,-0.696917079,1.121970787,0.129189802,0.347024258
Y51H4A.25,360.4094199,-0.460516059,0.473429863,0.129187519,0.347024258
C47D12.7,304.7609384,0.354354967,0.295940054,0.129211397,0.347036562
F28A10.4,8.728072113,-0.681361584,0.999406028,0.129271353,0.347105267
F28E10.5,71.9213987,-0.605426784,0.76909425,0.129312573,0.347105267
F42A9.9,329.0269708,0.376297327,0.32819925,0.12935512,0.347105267
F52E10.2,7.397897381,-0.615985733,0.794343512,0.129331749,0.347105267
F54D11.3,40.44139104,-0.525398595,0.598952407,0.129327305,0.347105267
F56A4.1,7.190685424,0.616859053,0.79654304,0.129346496,0.347105267
ZK697.1,1.909722393,-0.669401118,0.9496691,0.129356106,0.347105267
K04F10.2,77.33331623,0.464710934,0.481928941,0.129449762,0.347265204
Y71H2AM.17,423.4335161,-0.370807189,0.320023755,0.129446397,0.347265204
C14E2.2,0.870170504,-0.696285389,1.129650026,0.129524312,0.3474195
F18A1.8,224.4139661,0.603849594,0.766620882,0.129584585,0.347514463
W08F4.2,5.028091159,-0.644684388,0.871141809,0.129593793,0.347514463
Y73B6BL.47,199.6544975,0.455258451,0.464791815,0.129667374,0.347666066
Y37E11AL.9,4.499825243,-0.611553269,0.78571984,0.129776705,0.347913468
K08B4.7,106.818578,-0.612279918,0.787960154,0.12988181,0.348149481
Y48G10A.2,388.0600195,0.462453674,0.478860525,0.129923429,0.348215278
C05B5.12,28.65999548,-0.695377774,1.147533677,0.129966973,0.348286215
H24D24.2,7.063450718,0.684329613,1.024988393,0.130036828,0.348290367
T08B1.1,2200.538139,-0.336262269,0.272757652,0.130035319,0.348290367
T22E7.2,36.15446689,0.548691185,0.648372978,0.130024893,0.348290367
T28F3.9,67.50536347,-0.565472273,0.683325128,0.129995092,0.348290367
C18E9.11,785.2491024,-0.357457919,0.301609114,0.130206244,0.348455383
K03B4.8,9.267774576,-0.668683168,0.95379146,0.130140544,0.348455383
T21C9.13,236.0257208,0.540801162,0.632629862,0.130153828,0.348455383
T22H6.3,16.83683136,0.562811758,0.678448177,0.130202584,0.348455383
Y110A2AR.3,557.3789911,-0.448975372,0.454354083,0.130183371,0.348455383
Y40H7A.9,5.360515574,-0.687476531,1.048026022,0.13021803,0.348455383
Y71G12B.35,65.35588392,-0.416232138,0.395337079,0.13017702,0.348455383
ZC482.7,1.426741886,-0.676959526,0.98996407,0.130278926,0.348572605
T05G5.10,10135.53912,0.627615569,0.828616799,0.130330043,0.348617908
Y23B4A.2,218.3306371,0.462958101,0.480796926,0.130324071,0.348617908
F47B7.5,3.424192395,-0.643206901,0.871789894,0.130398928,0.348746578
K07B1.5,1458.983521,0.382199509,0.339059059,0.130429442,0.348746578
W09B6.5,84.84839308,0.508402338,0.568607375,0.13042356,0.348746578
C02F5.14,573.8741407,-0.571242795,0.69754006,0.130505292,0.348903649
F20D12.4,1690.555963,-0.33224089,0.268244217,0.130582417,0.349064085
Y75B8A.19,188.0046396,-0.326355029,0.261186667,0.130843855,0.349717111
C37E2.4,33.61045004,0.443376744,0.445667814,0.130900583,0.34982289
ZK1240.8,9.455063497,-0.628646883,0.834848269,0.130991057,0.350018812
F07H5.2,320.8715116,-0.436098284,0.432588377,0.131018958,0.350047507
T22C8.4,18.53214459,-0.467056787,0.490347795,0.131046898,0.350076297
T10B5.2,127.0661642,-0.623182985,0.820952209,0.131068911,0.350089249
C56G2.9,101.8124577,0.436109967,0.432863666,0.131134221,0.350217829
B0545.1,2054.851693,0.421445137,0.406604984,0.131211108,0.350239728
K10B3.8,30258.95014,-0.53127762,0.616567463,0.131171101,0.350239728
T25G12.2,16.63010475,-0.526771813,0.607584205,0.131211106,0.350239728
Y105C5B.5,1442.941938,0.546143088,0.647054153,0.13118725,0.350239728
R13A5.6,524.593773,0.50357203,0.561503277,0.131251257,0.350301052
F58F12.1,10711.4572,-0.51196616,0.578319775,0.131327631,0.350417385
K09E4.6,2969.391678,-0.546400965,0.648068555,0.131329206,0.350417385
C50F7.4,1274.531084,-0.390650941,0.354334391,0.131446157,0.350667029
C54G7.1,18.74109316,-0.497792522,0.550740817,0.131457154,0.350667029
T05E12.3,119.1427723,0.674042064,0.989601917,0.131480947,0.350684633
F29C12.3,1324.026933,0.412699002,0.391848373,0.131535963,0.350739639
F52D1.3,961.1790799,-0.647700001,0.892440412,0.131531365,0.350739639
B0496.7,234.4976329,0.544459139,0.644892538,0.13157924,0.350792825
K02E10.1,142.918198,-0.376245738,0.33159489,0.13161134,0.350792825
Y38C1AA.6,84.69536331,-0.449985511,0.45954316,0.131599436,0.350792825
Y57G11C.2,8.342577828,-0.577613131,0.715697298,0.131624705,0.350792825
W02B8.1,371.551909,0.555449279,0.668186762,0.131681178,0.350868714
Y42A5A.2,646.9181808,-0.498595281,0.552967234,0.131687586,0.350868714
F35B12.1,16.00313394,0.606882244,0.783577565,0.131748001,0.350983834
E02D9.1,1396.80462,-0.429926538,0.423088287,0.131811156,0.351065287
T23B12.4,1244.624638,-0.388114818,0.350816166,0.131813001,0.351065287
Y45F10B.4,7.213111467,0.524613621,0.605375937,0.131897315,0.351243979
M02B7.3,215.2656109,0.443784884,0.448782955,0.13193477,0.351297854
B0024.4,255.7455455,0.60691622,0.784630141,0.13195852,0.351315231
AH6.4,22.10846057,0.628961377,0.84107668,0.131984662,0.351338967
D1014.2,134.8903187,0.572171442,0.705294015,0.132024288,0.351372243
ZC239.5,42.3208525,0.556150887,0.670905183,0.132031617,0.351372243
T03F1.8,890.4593281,0.240496387,0.173863821,0.132108615,0.351531287
F17C11.11,688.4747811,-0.508262231,0.573399406,0.132151912,0.351600625
Y51H7C.5,721.0044482,-0.397190136,0.366456208,0.132173423,0.351611991
B0546.3,668.2728613,0.411307992,0.390825411,0.132256719,0.351787694
W08F4.13,3.254956579,-0.626219243,0.835455636,0.132310933,0.351886008
Y39E4B.12,2286.551222,-0.350537978,0.294733901,0.132411335,0.352107118
F53H2.1,126.2823681,0.5627743,0.686492105,0.132440563,0.352138929
C03A7.4,1574.270442,-0.667543227,0.971035587,0.132491993,0.352223411
C06C6.2,8.453216408,0.557179031,0.674772874,0.132506875,0.352223411
C50H2.10,87.03880373,-0.581007013,0.726799303,0.132527375,0.352231996
R148.7,220.3321125,-0.607192309,0.788256901,0.132595895,0.352368192
Y47H10A.1,135.8469385,0.6068518,0.787573163,0.132628026,0.352407663
Y43F8C.16,60.76130808,-0.685318571,1.083198864,0.132659621,0.3524457
Y52E8A.4,26.95962008,0.5194423,0.597631711,0.132768192,0.352688207
B0432.12,54.57051552,-0.668740455,0.979502739,0.132811769,0.352712089
C44H4.5,448.1520204,-0.380817314,0.340684801,0.132806223,0.352712089
B0564.9,462.317814,0.446000834,0.45528163,0.132964478,0.353071669
T19H5.7,4.524019835,-0.673678869,1.005663262,0.133008329,0.353096171
ZK632.9,8367.379736,0.572320327,0.709367154,0.133006146,0.353096171
D1044.7,54.4815647,-0.49305492,0.546165965,0.133142473,0.353362365
F59A3.12,261.3627565,0.494160921,0.548345834,0.133143252,0.353362365
Y45F10A.2,1369.472773,0.545770496,0.653015279,0.133172726,0.353394603
F47B7.2,2035.057294,-0.418850897,0.406133854,0.133244555,0.353493228
Y92H12BL.1,830.4552567,0.481967483,0.524703516,0.133233301,0.353493228
C29F9.7,955.017586,-0.493538118,0.547642515,0.133330587,0.353529865
R02E12.5,90.85727614,0.41986864,0.408130711,0.133329614,0.353529865
Y113G7A.13,56.06521067,0.402432915,0.377439526,0.133309667,0.353529865
Y67D8B.2,77.87624936,0.520408668,0.601275057,0.133317434,0.353529865
ZC416.2,271.0684404,0.531971378,0.624956345,0.133345031,0.353529865
C41G7.9,3564.948245,0.480224304,0.521689807,0.133376102,0.353566281
T03F1.3,4336.929545,-0.421191008,0.410649094,0.133399019,0.353581078
ZK678.1,284.0045544,-0.339967064,0.281555981,0.133461919,0.353701831
ZK899.4,150.2470606,-0.613615742,0.808551785,0.133483784,0.353713819
MTCE.25,18067.59523,0.645418066,0.898841208,0.133558731,0.353866443
B0507.4,5.352840779,0.679211738,1.048506777,0.133579299,0.353874968
C50B8.3,509.9641026,0.370052211,0.325125186,0.13366029,0.354043541
F11G11.8,2467.405829,-0.680952451,1.065508532,0.13370543,0.354071144
F42G8.10,2324.4774,-0.396015604,0.367209551,0.133702672,0.354071144
C08H9.18,7.463490434,0.54861083,0.661503141,0.133904214,0.354388831
F09C6.6,1.074371715,-0.679872029,1.226455801,0.133891575,0.354388831
K12C11.7,260.07833,0.552506322,0.66979978,0.133912273,0.354388831
Y66H1B.2,15074.06809,0.364542662,0.317066691,0.1338871,0.354388831
Y94H6A.1,89.85606,0.351906382,0.298574982,0.133896727,0.354388831
C30A5.16,29.40416499,0.53069747,0.624546886,0.134032312,0.35443915
C54D2.1,169.0592319,-0.60240627,0.783065402,0.134007469,0.35443915
F22E5.12,28.8261059,0.596413645,0.768437481,0.133972589,0.35443915
F40B5.2,525.6067646,-0.378963313,0.339649819,0.134009628,0.35443915
K04F1.3,17.74852334,0.540814269,0.645393179,0.133987323,0.35443915
T11F8.12,23.88393582,-0.475940306,0.515095517,0.134035554,0.35443915
C05C9.2,10.64393303,-0.475765454,0.514848528,0.134071078,0.354487129
C56G3.2,26.63412333,-0.656897072,0.942785123,0.13410264,0.354499135
Y38E10A.4,115.6209078,-0.499280483,0.561217755,0.134110381,0.354499135
B0564.6,462.0817726,0.444440836,0.455233015,0.134207581,0.354618192
F36D4.4,97.31929297,0.518540291,0.600177443,0.134192586,0.354618192
R03G8.5,3.292493025,0.622417658,0.835330022,0.134198238,0.354618192
C41D11.10,77.66761614,0.682239431,1.09925438,0.134336574,0.354894723
Y18D10A.21,52.19987995,-0.622296686,0.835798989,0.134347036,0.354894723
F28A10.1,20.40267692,-0.677949641,1.05399294,0.134381124,0.354938799
C15H11.2,284.1166186,0.483968323,0.531772398,0.134406055,0.354958681
T11F9.6,50.19343396,-0.575200157,0.721438439,0.134468547,0.355077744
C09H5.1,3.977754326,0.653535621,0.933648201,0.134519224,0.355119609
F39H2.2,660.9561761,0.350937953,0.297999696,0.134516166,0.355119609
F01D5.8,287.267194,-0.53173166,0.628370744,0.134555679,0.355169875
F41F3.7,12.79095947,-0.625947968,0.847493393,0.134648148,0.355311252
F52C6.11,126.2768394,0.598345993,0.77614602,0.134661501,0.355311252
Y39G10AR.22,19.50051378,0.55181563,0.670949165,0.134658887,0.355311252
ZK829.6,731.1921532,0.368122994,0.323687594,0.134691177,0.355343585
C23H3.3,482.2023809,0.319510948,0.256808761,0.13477585,0.355501214
T24E12.10,64.4626699,-0.56521686,0.700462148,0.134785786,0.355501214
Y102A5B.2,13.44122945,-0.628287335,0.854990338,0.134807396,0.355512238
T23F6.5,179.3309972,0.632574586,0.867529346,0.134829,0.355523244
Y51H4A.13,273.0630463,0.605516182,0.794987722,0.134916953,0.355709175
C33H5.16,93.07500442,0.648553712,0.92016296,0.135080909,0.356003388
F53H2.2,86.58166065,-0.66144529,0.969866829,0.135058155,0.356003388
W07A8.1,34.43868425,0.467386081,0.501141016,0.135064434,0.356003388
C43G2.2,1288.099262,-0.363760432,0.317737202,0.135179455,0.356217077
T24D1.1,2258.067443,0.390016408,0.359743841,0.135203638,0.356234775
Y106G6E.1,20.19875282,0.581523656,0.738836107,0.135222889,0.356239479
T27E7.4,1.899615878,-0.6807299,1.165022081,0.135269704,0.356270776
ZK353.3,37.56112299,0.605730882,0.797173731,0.135264578,0.356270776
C16A3.5,5017.673753,-0.445491423,0.459766915,0.135308155,0.356326032
Y105C5B.28,13156.31299,0.513994514,0.594574678,0.135386073,0.356485198
H12I19.5,8.533860351,0.68016017,1.123475086,0.135553019,0.356832651
R107.8,425.2411673,-0.497144511,0.561052014,0.135545942,0.356832651
Y39G10AR.11,3218.949459,0.46888977,0.505468299,0.135614973,0.356949669
ZK105.11,11.62901975,-0.520233226,0.608295567,0.13570169,0.357131828
W05B5.2,302.7002587,-0.412931397,0.400528677,0.135726141,0.357150092
C52D10.3,586.0297129,0.531368364,0.631589672,0.135782547,0.357206349
Y57G11C.1,16.85492636,-0.679423325,1.163354205,0.135778884,0.357206349
F35G8.1,100.5575314,0.384784103,0.352087,0.135825152,0.35727235
T24A6.6,14.13923128,0.581390814,0.741576013,0.135968715,0.357603858
F02E8.6,1032.565185,-0.39477197,0.369251653,0.136027937,0.357621269
F13A2.4,25.81618327,-0.674004394,1.054169404,0.13601167,0.357621269
ZC455.11,6.533475841,0.62649526,0.85668241,0.13599764,0.357621269
B0285.6,107.4043417,0.480987296,0.530351989,0.136057197,0.357652094
H01M10.1,189.7587764,-0.474701321,0.518032975,0.136078782,0.357662737
F45H7.4,664.6202694,0.489448529,0.547287689,0.136114453,0.357710395
F14H12.7,12.01168199,-0.635497419,0.88482855,0.136193217,0.357859615
W02D7.9,2.306208493,-0.659474475,0.972532757,0.136206324,0.357859615
Y47D7A.16,177.4447195,-0.406832642,0.390659554,0.136237929,0.357896548
C06A5.3,957.2911714,0.349698295,0.298490874,0.136267869,0.357906518
H19N07.3,878.2227428,0.468497397,0.506399372,0.13627682,0.357906518
F52C9.3,689.6789659,-0.390348423,0.362201455,0.13629742,0.357914532
ZC47.3,88.9336155,-0.509254412,0.587758584,0.136326777,0.357945538
F15E6.9,86.07605121,0.449737006,0.47035856,0.136374865,0.35802571
R10A10.2,305.2405677,0.435646308,0.443927188,0.136504453,0.358319797
C41G7.1,514.1461715,0.410360456,0.397562373,0.136554959,0.358400133
F49F1.4,184.289464,-0.661522355,1.288636411,0.136570202,0.358400133
T26E3.3,600.522989,-0.41661641,0.409050225,0.136654831,0.358576087
F27D9.7,177.1532962,-0.42596153,0.426323084,0.136715894,0.358690169
K02E7.10,41.02706669,0.615003982,0.828726197,0.136746017,0.358723057
T20F5.4,298.1888514,-0.580605721,0.743064244,0.136777225,0.358758781
C14C11.5,15.0609093,0.48798044,0.546763894,0.136983172,0.359138019
F36H5.1,1367.45407,-0.496822202,0.564456063,0.13696673,0.359138019
F53F10.1,309.4376326,-0.467943433,0.507149324,0.136992243,0.359138019
T22B7.5,51.3347902,0.51908427,0.609884742,0.136975756,0.359138019
W05H9.4,389.1349002,-0.329504806,0.271768799,0.137018111,0.35915967
H10E21.4,1082.884541,-0.638267431,0.899691597,0.137099336,0.359326402
C12D5.5,33.33425081,-0.529671459,0.632526185,0.137166524,0.359410126
F11D5.6,1.59368821,-0.665152381,1.011966599,0.137149994,0.359410126
C35C5.11,229.1571561,0.5565548,0.690510472,0.137255544,0.359501699
F09C6.11,26.77193717,0.604655952,0.803984792,0.137259152,0.359501699
K07F5.6,103.9314494,-0.662840302,1.000166036,0.137232555,0.359501699
Y25C1A.4,2.998346214,-0.602059625,0.797392746,0.137271977,0.359501699
B0284.1,3670.446653,0.668670083,1.039246028,0.1374465,0.359658643
C13C12.1,578.7000216,0.47340153,0.518859461,0.13737006,0.359658643
C17H12.13,1113.061916,0.349910256,0.300318802,0.13744507,0.359658643
K03C7.3,8.48480381,-0.62690755,0.866040139,0.137392259,0.359658643
K08E3.4,1471.107052,-0.458753989,0.490294616,0.137421395,0.359658643
T01H10.7,9.72178199,-0.628793303,0.871584643,0.13737302,0.359658643
Y49E10.21,458.5092599,0.391135567,0.365566406,0.13745534,0.359658643
C28G1.5,956.7692578,0.416123994,0.409945981,0.137534555,0.359819752
F25E2.1,68.76518696,0.507971117,0.589271737,0.13771171,0.360226048
T28F3.5,188.7172233,-0.436508928,0.448294737,0.137725178,0.360226048
F44A6.3,13.65111187,0.525786885,0.626532031,0.137834571,0.360465947
C39D10.11,392.6721908,0.400306165,0.382277992,0.13789737,0.360491511
F22B5.6,34.88675598,-0.513244978,0.60058154,0.137869453,0.360491511
Y74C10AR.3,861.4082228,-0.390769405,0.365711186,0.137893606,0.360491511
Y105C5B.8,16.74688819,0.518193563,0.611263721,0.138014169,0.360750606
R03H4.2,33.49999763,0.466229131,0.506610817,0.13809721,0.360884417
T19B10.2,8345.694932,-0.606857172,0.813849873,0.138100749,0.360884417
K08E3.5,5813.04766,-0.370193076,0.332156585,0.138173655,0.36102868
F41E6.1,41.85229184,0.533564436,0.644133131,0.138203104,0.361059372
C01G12.1,659.6548475,0.560597551,0.703460553,0.138334583,0.361310302
F59D8.2,47959.73947,0.669309402,1.061947329,0.138321749,0.361310302
T02C5.3,1409.494805,-0.365845974,0.325647919,0.138407601,0.361454728
Y62H9A.9,5.502414393,-0.644744701,0.932249884,0.138437025,0.361459211
Y71A12C.1,4.308087161,-0.609714855,0.82321114,0.138444762,0.361459211
C14E2.3,0.796433685,-0.669172606,1.207121443,0.138509068,0.361541503
F33A8.5,2548.530166,-0.452810896,0.481414644,0.138511733,0.361541503
C43F9.5,52.13436217,-0.577331663,0.742939939,0.138619653,0.361737239
C44H9.1,44.74104051,0.598838732,0.795545391,0.138622194,0.361737239
F15A4.3,10.10098833,0.531609798,0.641491387,0.138661582,0.361793735
C48D1.1,277.7655838,0.492426359,0.560594971,0.138734221,0.361936963
Y38H6C.19,10.27163951,0.652385734,0.969303124,0.139087461,0.362812106
Y49E10.17,51.41798984,-0.565366905,0.717674021,0.139239262,0.363161635
C16A11.9,161.4568596,0.537953778,0.657708764,0.139454199,0.363350516
F10C5.2,888.179112,-0.440255684,0.4592312,0.139388687,0.363350516
F40H6.1,178.7855551,-0.664144034,1.040496314,0.139446194,0.363350516
T04F8.6,852.6895479,-0.350762208,0.304055456,0.139350855,0.363350516
Y106G6H.16,81.41017108,0.555047248,0.694730861,0.139329711,0.363350516
Y54E10BL.1,48.67872872,0.533920487,0.648828311,0.139390995,0.363350516
Y55D5A.5,3160.813662,0.453664082,0.485343614,0.139444649,0.363350516
Y69E1A.6,31.67311729,0.57477299,0.740162493,0.139415762,0.363350516
H23N18.1,709.1461973,0.527729927,0.636150221,0.139549762,0.363553064
C08H9.4,51.09606631,0.461480077,0.50129816,0.13969135,0.363555833
F59D8.1,46129.33231,0.66534965,1.053965937,0.139626257,0.363555833
H12C20.5,6.968338845,0.634364601,0.904532484,0.13970073,0.363555833
H12I13.6,67.9065412,0.628700736,0.885515303,0.139652887,0.363555833
M05D6.9,200.2166262,0.510806493,0.600932701,0.139645279,0.363555833
T01H10.6,3.6537529,-0.603574076,0.813133269,0.139711248,0.363555833
Y45F10D.2,182.4848137,0.560979918,0.709322847,0.139668273,0.363555833
Y73B3A.15,4.822959272,-0.531942052,0.645586444,0.139690635,0.363555833
Y73C8C.2,30.64813624,-0.577543505,0.747390617,0.139582117,0.363555833
Y106G6A.2,938.2544874,0.329757748,0.27511155,0.139747189,0.363602967
W07A8.3,1273.596241,-0.361763594,0.321279654,0.139774667,0.363628075
C01B7.5,49.7839719,0.418209136,0.418655959,0.13990099,0.363789521
C23H3.2,2640.319407,0.480507295,0.53976862,0.13990359,0.363789521
T04A6.3,35.35510653,-0.633228667,0.902107923,0.13990807,0.363789521
Y54E10A.3,1465.871238,-0.389330525,0.366775082,0.13990581,0.363789521
Y57A10A.4,117.7977089,0.559118837,0.706400477,0.140012765,0.36401534
T08A9.1,1681.255901,0.358730074,0.316997105,0.140055905,0.36408109
C01G10.12,129.9188382,0.420509891,0.423618771,0.140223424,0.36435209
K07F5.1,11507.46532,0.668290409,1.123933754,0.14023161,0.36435209
T19D12.8,10.46335632,0.5944404,0.791791645,0.14022729,0.36435209
T23D8.3,3673.631271,0.424013613,0.430156567,0.140207334,0.36435209
B0238.12,344.3835254,0.573131166,0.740220572,0.140385947,0.364514547
M142.1,509.1208032,0.433161986,0.447760404,0.140322959,0.364514547
Y102A5C.13,3.842213146,-0.621328112,0.866995496,0.140375934,0.364514547
Y22D7AR.14,3.189584861,-0.65822336,1.014081655,0.140339023,0.364514547
Y39A3CR.4,3590.086112,-0.579948185,0.756461579,0.140376514,0.364514547
Y51B9A.14,3.723163031,0.616877957,0.853853374,0.140401367,0.364514547
C35E7.8,173.8714695,0.536035825,0.65690449,0.140443649,0.364530084
F41A4.1,167.9395772,-0.569951002,0.733045381,0.140460969,0.364530084
F55F8.6,518.0937084,0.359634358,0.318955758,0.140455296,0.364530084
K03H1.7,204.8334643,0.422436356,0.427812917,0.140498903,0.364582141
ZK770.1,106.8959861,0.37642948,0.346026311,0.140554843,0.364680904
T01B7.9,156.7285326,-0.520613387,0.624361655,0.140576998,0.364691994
C01F1.5,242.2534496,-0.606771469,0.826847745,0.140714297,0.365001756
Y110A7A.14,4179.978421,-0.416080349,0.416466201,0.140754885,0.365060609
B0304.9,14.45996506,0.624608653,0.88032156,0.140889657,0.365363693
F10G2.9,16.04366405,-0.539658721,0.666765077,0.141025652,0.365571454
K08C9.1,159.4336489,-0.64046565,0.93685125,0.141041468,0.365571454
R11E3.8,2329.384252,-0.293574969,0.232107391,0.141008431,0.365571454
Y54E10BR.3,913.3738326,0.32635952,0.272028463,0.14104099,0.365571454
Y41D4B.14,87.14907548,0.435969643,0.454838852,0.141073237,0.365607337
C04F5.6,13.65284468,0.523062791,0.631285463,0.141120071,0.365682246
Y47G6A.14,288.6365872,0.458227663,0.498513248,0.141145452,0.365701556
B0272.3,2285.714421,-0.442218902,0.467300339,0.141231989,0.365832822
C23H4.2,240.9211257,0.492767832,0.568346221,0.141223587,0.365832822
F54F7.1,66.44238413,0.412824376,0.411573673,0.141317648,0.366008222
C52B9.9,270.6497164,-0.395539702,0.380305569,0.141381916,0.366071713
T13C2.7,95.80491414,0.460932385,0.504508544,0.141396007,0.366071713
T22C1.6,941.3504035,-0.36973989,0.336352121,0.141382573,0.366071713
F55A12.9,4660.9174,0.428362069,0.441090959,0.141449521,0.366163781
F46H5.7,4879.806684,0.373106164,0.342011497,0.141479617,0.36619521
C50H2.7,19.4621257,0.637443089,0.929310821,0.141555926,0.366253288
E04D5.3,766.3009512,0.564677897,0.725025786,0.141551536,0.366253288
F19G12.11,2.222835437,-0.652480216,0.996555598,0.141554462,0.366253288
C07G1.15,23.99540415,0.634365077,0.919208929,0.141735746,0.366663312
Y71H2AM.25,25.96041722,0.538119741,0.665877951,0.141750354,0.366663312
C06C3.12,57.14333391,-0.407352255,0.402440818,0.141797449,0.366738621
F14B6.4,18.50067229,-0.500319454,0.585714077,0.141841345,0.366759137
T01G1.3,2007.55744,-0.341475104,0.293729662,0.141826322,0.366759137
C43H6.7,217.0979874,-0.366674149,0.332139749,0.14187059,0.366779089
C54G4.3,181.0480813,-0.610625409,0.844410399,0.141975561,0.366779089
F19C7.7,984.6165486,-0.624319937,0.886176483,0.14195772,0.366779089
F21F3.5,314.6599101,0.375707091,0.347011001,0.141908658,0.366779089
T01C4.2,157.619229,-0.300743438,0.241136322,0.141975725,0.366779089
Y47D3B.1,330.6624001,-0.580394142,0.764416379,0.141992924,0.366779089
ZC317.1,165.4260161,0.374286711,0.344707589,0.141946768,0.366779089
ZC328.4,442.2984597,0.369574671,0.336970279,0.141956841,0.366779089
C17C3.2,1.951692983,-0.64990038,0.988396545,0.142033762,0.366838117
ZK1058.3,129.3241862,-0.319910638,0.26474334,0.14209694,0.366954823
F13B9.2,122.803857,-0.556556808,0.708472518,0.142125426,0.366981921
R102.2,2261.372784,-0.55821048,0.712491115,0.142185221,0.367043383
Y104H12D.4,289.6485062,0.456616428,0.49787008,0.142170802,0.367043383
